nr,tryb,czas,Y,X,H
Area2240,Nawigacyjny,05/28/2015 10:54:00,7421868.6360,5544795.1230,239.6191
Area2241,Nawigacyjny,05/28/2015 10:54:01,7421869.3957,5544796.1500,239.6019
Area2242,Nawigacyjny,05/28/2015 10:54:02,7421870.0624,5544797.0996,239.6082
Area2243,Nawigacyjny,05/28/2015 10:54:03,7421870.8277,5544798.1161,239.5982
Area2244,Nawigacyjny,05/28/2015 10:54:04,7421871.4953,5544799.1781,239.6402
Area2245,Nawigacyjny,05/28/2015 10:54:05,7421872.3183,5544800.0796,239.6285
Area2246,Nawigacyjny,05/28/2015 10:54:06,7421873.1378,5544800.9165,239.6104
Area2247,Nawigacyjny,05/28/2015 10:54:07,7421873.9702,5544801.6863,239.5920
Area2248,Nawigacyjny,05/28/2015 10:54:08,7421874.9082,5544802.3887,239.5849
Area2249,Nawigacyjny,05/28/2015 10:54:09,7421875.7323,5544803.1195,239.6173
Area2250,Nawigacyjny,05/28/2015 10:54:10,7421876.5406,5544804.0531,239.6092
Area2251,Nawigacyjny,05/28/2015 10:54:11,7421877.2240,5544804.9728,239.6306
Area2252,Nawigacyjny,05/28/2015 10:54:12,7421877.8605,5544805.9879,239.6057
Area2253,Nawigacyjny,05/28/2015 10:54:13,7421878.4463,5544807.0893,239.6177
Area2254,Nawigacyjny,05/28/2015 10:54:14,7421878.9576,5544808.1640,239.6704
Area2255,Nawigacyjny,05/28/2015 10:54:15,7421879.4366,5544809.4526,239.6620
Area2256,Nawigacyjny,05/28/2015 10:54:16,7421879.9101,5544810.6954,239.6903
Area2257,Nawigacyjny,05/28/2015 10:54:17,7421880.6286,5544811.7423,239.6902
Area2258,Nawigacyjny,05/28/2015 10:54:18,7421881.2652,5544812.7495,239.6829
Area2259,Nawigacyjny,05/28/2015 10:54:19,7421882.1058,5544813.5996,239.7136
Area2260,Nawigacyjny,05/28/2015 10:54:20,7421882.8479,5544814.4302,239.7259
Area2261,Nawigacyjny,05/28/2015 10:54:21,7421883.7015,5544815.1758,239.7188
Area2262,Nawigacyjny,05/28/2015 10:54:22,7421884.5465,5544815.8938,239.7199
Area2263,Nawigacyjny,05/28/2015 10:54:23,7421885.2967,5544816.7290,239.7087
Area2264,Nawigacyjny,05/28/2015 10:54:24,7421886.0580,5544817.7210,239.7571
Area2265,Nawigacyjny,05/28/2015 10:54:25,7421886.6641,5544818.6491,239.7435
Area2266,Nawigacyjny,05/28/2015 10:54:26,7421887.3628,5544819.6610,239.7099
Area2267,Nawigacyjny,05/28/2015 10:54:27,7421887.9295,5544820.6565,239.7257
Area2268,Nawigacyjny,05/28/2015 10:54:28,7421888.5592,5544821.6722,239.7096
Area2269,Nawigacyjny,05/28/2015 10:54:29,7421889.1439,5544822.6852,239.7492
Area2270,Nawigacyjny,05/28/2015 10:54:30,7421889.6912,5544823.6827,239.7327
Area2271,Nawigacyjny,05/28/2015 10:54:31,7421890.2708,5544824.6919,239.7196
Area2272,Nawigacyjny,05/28/2015 10:54:32,7421890.6763,5544825.7721,239.7015
Area2273,Nawigacyjny,05/28/2015 10:54:33,7421891.2065,5544826.8763,239.6794
Area2274,Nawigacyjny,05/28/2015 10:54:34,7421891.6535,5544827.9095,239.7276
Area2275,Nawigacyjny,05/28/2015 10:54:35,7421892.1098,5544829.0749,239.6979
Area2276,Nawigacyjny,05/28/2015 10:54:36,7421892.5785,5544830.1330,239.7116
Area2277,Nawigacyjny,05/28/2015 10:54:37,7421892.9975,5544831.2888,239.7118
Area2278,Nawigacyjny,05/28/2015 10:54:38,7421893.4992,5544832.4217,239.7264
Area2279,Nawigacyjny,05/28/2015 10:54:39,7421893.9720,5544833.5290,239.7415
Area2280,Nawigacyjny,05/28/2015 10:54:40,7421894.6163,5544834.6529,239.7328
Area2281,Nawigacyjny,05/28/2015 10:54:41,7421895.1570,5544835.7498,239.7547
Area2282,Nawigacyjny,05/28/2015 10:54:42,7421895.9312,5544836.6994,239.7411
Area2283,Nawigacyjny,05/28/2015 10:54:43,7421896.5952,5544837.6237,239.7446
Area2284,Nawigacyjny,05/28/2015 10:54:44,7421897.4202,5544838.4577,239.7564
Area2285,Nawigacyjny,05/28/2015 10:54:45,7421898.1911,5544839.2862,239.7733
Area2286,Nawigacyjny,05/28/2015 10:54:46,7421898.9943,5544840.0528,239.7656
Area2287,Nawigacyjny,05/28/2015 10:54:47,7421899.7952,5544840.8947,239.7678
Area2288,Nawigacyjny,05/28/2015 10:54:48,7421900.4852,5544841.7899,239.7744
Area2289,Nawigacyjny,05/28/2015 10:54:49,7421901.3490,5544842.6305,239.8026
Area2290,Nawigacyjny,05/28/2015 10:54:50,7421902.0550,5544843.4619,239.8250
Area2291,Nawigacyjny,05/28/2015 10:54:51,7421902.6534,5544844.5087,239.8155
Area2292,Nawigacyjny,05/28/2015 10:54:52,7421903.1132,5544845.4976,239.8348
Area2293,Nawigacyjny,05/28/2015 10:54:53,7421903.6203,5544846.5362,239.8196
Area2294,Nawigacyjny,05/28/2015 10:54:54,7421903.9515,5544847.6499,239.8828
Area2295,Nawigacyjny,05/28/2015 10:54:55,7421904.2502,5544848.6875,239.8500
Area2296,Nawigacyjny,05/28/2015 10:54:56,7421904.5633,5544849.8456,239.8475
Area2297,Nawigacyjny,05/28/2015 10:54:57,7421904.7387,5544850.9410,239.8504
Area2298,Nawigacyjny,05/28/2015 10:54:58,7421904.9790,5544852.0986,239.8489
Area2299,Nawigacyjny,05/28/2015 10:54:59,7421905.1224,5544853.2676,239.8672
Area2300,Nawigacyjny,05/28/2015 10:55:00,7421905.2585,5544854.4133,239.8626
Area2301,Nawigacyjny,05/28/2015 10:55:01,7421905.5070,5544855.6120,239.8605
Area2302,Nawigacyjny,05/28/2015 10:55:02,7421905.5980,5544856.7512,239.8388
Area2303,Nawigacyjny,05/28/2015 10:55:03,7421905.8026,5544857.9884,239.8469
Area2304,Nawigacyjny,05/28/2015 10:55:04,7421905.9716,5544859.1478,239.8713
Area2305,Nawigacyjny,05/28/2015 10:55:05,7421906.0593,5544860.3680,239.8472
Area2306,Nawigacyjny,05/28/2015 10:55:06,7421906.2485,5544861.6114,239.8558
Area2307,Nawigacyjny,05/28/2015 10:55:07,7421906.3561,5544862.7640,239.8451
Area2308,Nawigacyjny,05/28/2015 10:55:08,7421906.5763,5544863.9885,239.8109
Area2309,Nawigacyjny,05/28/2015 10:55:09,7421906.7677,5544865.1198,239.8074
Area2310,Nawigacyjny,05/28/2015 10:55:10,7421906.9295,5544866.2842,239.8025
Area2311,Nawigacyjny,05/28/2015 10:55:11,7421907.1212,5544867.5174,239.7799
Area2312,Nawigacyjny,05/28/2015 10:55:12,7421907.2472,5544868.6358,239.7791
Area2313,Nawigacyjny,05/28/2015 10:55:13,7421907.4730,5544869.8491,239.7296
Area2314,Nawigacyjny,05/28/2015 10:55:14,7421907.6553,5544871.0427,239.7676
Area2315,Nawigacyjny,05/28/2015 10:55:15,7421907.9796,5544872.2984,241.3561
Area2316,Nawigacyjny,05/28/2015 10:55:16,7421908.1572,5544873.5386,241.0007
Area2317,Nawigacyjny,05/28/2015 10:55:17,7421908.2656,5544874.6894,240.9183
Area2318,Nawigacyjny,05/28/2015 10:55:18,7421908.5257,5544875.8871,240.7957
Area2319,Nawigacyjny,05/28/2015 10:55:19,7421908.6473,5544877.1120,240.6869
Area2320,Nawigacyjny,05/28/2015 10:55:20,7421908.8151,5544878.2661,240.6339
Area2321,Nawigacyjny,05/28/2015 10:55:21,7421909.1010,5544879.4654,240.5895
Area2322,Nawigacyjny,05/28/2015 10:55:22,7421909.2020,5544880.6408,240.5517
Area2323,Nawigacyjny,05/28/2015 10:55:23,7421909.4224,5544881.8309,240.4909
Area2324,Nawigacyjny,05/28/2015 10:55:24,7421909.6045,5544883.0458,240.4923
Area2325,Nawigacyjny,05/28/2015 10:55:25,7421909.6730,5544884.2160,240.4683
Area2326,Nawigacyjny,05/28/2015 10:55:26,7421909.8577,5544885.4583,240.4638
Area2327,Nawigacyjny,05/28/2015 10:55:27,7421909.9848,5544886.5984,240.4734
Area2328,Nawigacyjny,05/28/2015 10:55:28,7421910.0107,5544887.8255,240.4555
Area2329,Nawigacyjny,05/28/2015 10:55:29,7421910.1099,5544889.0598,240.4597
Area2330,Nawigacyjny,05/28/2015 10:55:30,7421910.1237,5544890.1863,240.4752
Area2331,Nawigacyjny,05/28/2015 10:55:31,7421910.0514,5544891.3905,240.4662
Area2332,Nawigacyjny,05/28/2015 10:55:32,7421909.9596,5544892.5450,240.4704
Area2333,Nawigacyjny,05/28/2015 10:55:33,7421909.8050,5544893.5974,240.4475
Area2334,Nawigacyjny,05/28/2015 10:55:34,7421909.5780,5544894.7777,240.4464
Area2335,Nawigacyjny,05/28/2015 10:55:35,7421909.3500,5544895.8227,240.4297
Area2336,Nawigacyjny,05/28/2015 10:55:36,7421909.0954,5544896.9017,240.4359
Area2337,Nawigacyjny,05/28/2015 10:55:37,7421908.8316,5544898.0535,240.4471
Area2338,Nawigacyjny,05/28/2015 10:55:38,7421908.5658,5544899.0837,240.4568
Area2339,Nawigacyjny,05/28/2015 10:55:39,7421908.3462,5544900.2337,240.4279
Area2340,Nawigacyjny,05/28/2015 10:55:40,7421908.0577,5544901.3431,240.4687
Area2341,Nawigacyjny,05/28/2015 10:55:41,7421907.8025,5544902.4270,240.4661
Area2342,Nawigacyjny,05/28/2015 10:55:42,7421907.5845,5544903.6436,240.4564
Area2343,Nawigacyjny,05/28/2015 10:55:43,7421907.4791,5544904.6779,240.4563
Area2344,Nawigacyjny,05/28/2015 10:55:44,7421907.6145,5544905.7391,240.4536
Area2345,Nawigacyjny,05/28/2015 10:55:45,7421907.7688,5544906.7469,240.4552
Area2346,Nawigacyjny,05/28/2015 10:55:46,7421907.9124,5544907.7736,240.4682
Area2347,Nawigacyjny,05/28/2015 10:55:47,7421908.1486,5544908.8488,240.4730
Area2348,Nawigacyjny,05/28/2015 10:55:48,7421908.3272,5544909.8468,240.4932
Area2349,Nawigacyjny,05/28/2015 10:55:49,7421908.7645,5544910.8150,240.4691
Area2350,Nawigacyjny,05/28/2015 10:55:50,7421909.1767,5544911.7696,240.4801
Area2351,Nawigacyjny,05/28/2015 10:55:51,7421909.4296,5544912.7753,240.4558
Area2352,Nawigacyjny,05/28/2015 10:55:52,7421909.6051,5544913.9257,240.4823
Area2353,Nawigacyjny,05/28/2015 10:55:53,7421909.6694,5544914.9723,240.4762
Area2354,Nawigacyjny,05/28/2015 10:55:54,7421909.6880,5544916.2118,240.4842
Area2355,Nawigacyjny,05/28/2015 10:55:55,7421909.7140,5544917.3686,240.4795
Area2356,Nawigacyjny,05/28/2015 10:55:56,7421909.6838,5544918.5334,240.4868
Area2357,Nawigacyjny,05/28/2015 10:55:57,7421909.6604,5544919.8057,240.4703
Area2358,Nawigacyjny,05/28/2015 10:55:58,7421909.5758,5544920.9527,240.4750
Area2359,Nawigacyjny,05/28/2015 10:55:59,7421909.4366,5544922.2201,240.4571
Area2360,Nawigacyjny,05/28/2015 10:56:00,7421909.3937,5544923.4669,240.4613
Area2361,Nawigacyjny,05/28/2015 10:56:01,7421909.2979,5544924.6376,240.4781
Area2362,Nawigacyjny,05/28/2015 10:56:02,7421909.1890,5544925.9642,240.4433
Area2363,Nawigacyjny,05/28/2015 10:56:03,7421909.0905,5544927.2066,240.4451
Area2364,Nawigacyjny,05/28/2015 10:56:04,7421908.9835,5544928.4571,240.4468
Area2365,Nawigacyjny,05/28/2015 10:56:05,7421908.9692,5544929.8787,240.4365
Area2366,Nawigacyjny,05/28/2015 10:56:06,7421908.9612,5544931.2041,240.4520
Area2367,Nawigacyjny,05/28/2015 10:56:07,7421909.2569,5544932.4110,240.4609
Area2368,Nawigacyjny,05/28/2015 10:56:08,7421909.4846,5544933.5708,240.4541
Area2369,Nawigacyjny,05/28/2015 10:56:09,7421909.8563,5544934.6590,240.4441
Area2370,Nawigacyjny,05/28/2015 10:56:10,7421910.2653,5544935.7009,240.4732
Area2371,Nawigacyjny,05/28/2015 10:56:11,7421910.6810,5544936.7035,240.4396
Area2372,Nawigacyjny,05/28/2015 10:56:12,7421911.2329,5544937.6788,240.4594
Area2373,Nawigacyjny,05/28/2015 10:56:13,7421911.6738,5544938.6262,240.4467
Area2374,Nawigacyjny,05/28/2015 10:56:14,7421912.2805,5544939.5854,240.4292
Area2375,Nawigacyjny,05/28/2015 10:56:15,7421912.7756,5544940.5504,240.4347
Area2376,Nawigacyjny,05/28/2015 10:56:16,7421913.2447,5544941.5960,240.4273
Area2377,Nawigacyjny,05/28/2015 10:56:17,7421913.4910,5544942.6852,240.4362
Area2378,Nawigacyjny,05/28/2015 10:56:18,7421913.6910,5544943.7437,240.4111
Area2379,Nawigacyjny,05/28/2015 10:56:19,7421913.7973,5544944.8971,240.4069
Area2380,Nawigacyjny,05/28/2015 10:56:20,7421913.7490,5544945.9741,240.4302
Area2381,Nawigacyjny,05/28/2015 10:56:21,7421913.7104,5544947.1564,240.4251
Area2382,Nawigacyjny,05/28/2015 10:56:22,7421913.4340,5544948.2660,240.4223
Area2383,Nawigacyjny,05/28/2015 10:56:23,7421913.2114,5544949.3856,240.4233
Area2384,Nawigacyjny,05/28/2015 10:56:24,7421912.8643,5544950.5854,240.4204
Area2385,Nawigacyjny,05/28/2015 10:56:25,7421912.4972,5544951.6911,240.4292
Area2386,Nawigacyjny,05/28/2015 10:56:26,7421912.2710,5544952.8986,240.4124
Area2387,Nawigacyjny,05/28/2015 10:56:27,7421911.9717,5544954.0628,240.4061
Area2388,Nawigacyjny,05/28/2015 10:56:28,7421911.7476,5544955.2106,240.3966
Area2389,Nawigacyjny,05/28/2015 10:56:29,7421911.4360,5544956.4080,240.3901
Area2390,Nawigacyjny,05/28/2015 10:56:30,7421911.1540,5544957.5686,240.4116
Area2391,Nawigacyjny,05/28/2015 10:56:31,7421910.9720,5544958.7787,240.3941
Area2392,Nawigacyjny,05/28/2015 10:56:32,7421910.7182,5544959.9409,240.4175
Area2393,Nawigacyjny,05/28/2015 10:56:33,7421910.6283,5544961.1414,240.3857
Area2394,Nawigacyjny,05/28/2015 10:56:34,7421910.5652,5544962.3016,240.4151
Area2395,Nawigacyjny,05/28/2015 10:56:35,7421910.5358,5544963.4005,240.4029
Area2396,Nawigacyjny,05/28/2015 10:56:36,7421910.5518,5544964.5697,240.4015
Area2397,Nawigacyjny,05/28/2015 10:56:37,7421910.5035,5544965.6791,240.4059
Area2398,Nawigacyjny,05/28/2015 10:56:38,7421910.6369,5544966.7601,240.4091
Area2399,Nawigacyjny,05/28/2015 10:56:39,7421910.6643,5544967.8995,240.4103
Area2400,Nawigacyjny,05/28/2015 10:56:40,7421910.7062,5544969.0194,240.4280
Area2401,Nawigacyjny,05/28/2015 10:56:41,7421910.8862,5544970.1398,240.4140
Area2402,Nawigacyjny,05/28/2015 10:56:42,7421910.9432,5544971.2916,240.4268
Area2403,Nawigacyjny,05/28/2015 10:56:43,7421911.2497,5544972.4030,240.4173
Area2404,Nawigacyjny,05/28/2015 10:56:44,7421911.4807,5544973.5198,240.4164
Area2405,Nawigacyjny,05/28/2015 10:56:45,7421911.7969,5544974.6206,240.4003
Area2406,Nawigacyjny,05/28/2015 10:56:46,7421912.1807,5544975.7151,240.4267
Area2407,Nawigacyjny,05/28/2015 10:56:47,7421912.4442,5544976.7686,240.4129
Area2408,Nawigacyjny,05/28/2015 10:56:48,7421912.7193,5544978.0012,240.4093
Area2409,Nawigacyjny,05/28/2015 10:56:49,7421912.9288,5544979.1582,240.4392
Area2410,Nawigacyjny,05/28/2015 10:56:50,7421913.1627,5544980.4161,240.4277
Area2411,Nawigacyjny,05/28/2015 10:56:51,7421913.3873,5544981.6900,240.4395
Area2412,Nawigacyjny,05/28/2015 10:56:52,7421913.6362,5544982.8973,240.4240
Area2413,Nawigacyjny,05/28/2015 10:56:53,7421913.9381,5544984.2112,240.4294
Area2414,Nawigacyjny,05/28/2015 10:56:54,7421914.1786,5544985.4504,240.4516
Area2415,Nawigacyjny,05/28/2015 10:56:55,7421914.6213,5544986.6193,240.4510
Area2416,Nawigacyjny,05/28/2015 10:56:56,7421914.9974,5544987.7534,240.4663
Area2417,Nawigacyjny,05/28/2015 10:56:57,7421915.4706,5544988.8021,240.4429
Area2418,Nawigacyjny,05/28/2015 10:56:58,7421915.9934,5544989.8338,240.4657
Area2419,Nawigacyjny,05/28/2015 10:56:59,7421916.4650,5544990.8325,240.4720
Area2420,Nawigacyjny,05/28/2015 10:57:00,7421917.0917,5544991.7883,240.4671
Area2421,Nawigacyjny,05/28/2015 10:57:01,7421917.5130,5544992.8442,240.4640
Area2422,Nawigacyjny,05/28/2015 10:57:02,7421918.0757,5544993.8857,240.4686
Area2423,Nawigacyjny,05/28/2015 10:57:03,7421918.5910,5544994.9376,240.4701
Area2424,Nawigacyjny,05/28/2015 10:57:04,7421919.0049,5544996.0266,240.5005
Area2425,Nawigacyjny,05/28/2015 10:57:05,7421919.5324,5544997.1075,240.5088
Area2426,Nawigacyjny,05/28/2015 10:57:06,7421919.8765,5544998.1896,240.5079
Area2427,Nawigacyjny,05/28/2015 10:57:07,7421920.3030,5544999.3114,240.4999
Area2428,Nawigacyjny,05/28/2015 10:57:08,7421920.6850,5545000.4483,240.5405
Area2429,Nawigacyjny,05/28/2015 10:57:09,7421920.9761,5545001.5884,240.5305
Area2430,Nawigacyjny,05/28/2015 10:57:10,7421921.3211,5545002.7820,240.5354
Area2431,Nawigacyjny,05/28/2015 10:57:11,7421921.5804,5545003.8998,240.5371
Area2432,Nawigacyjny,05/28/2015 10:57:12,7421921.7427,5545005.1638,240.5276
Area2433,Nawigacyjny,05/28/2015 10:57:13,7421921.9375,5545006.3584,240.5303
Area2434,Nawigacyjny,05/28/2015 10:57:14,7421922.0263,5545007.5732,240.5326
Area2435,Nawigacyjny,05/28/2015 10:57:15,7421922.1679,5545008.8551,240.5375
Area2436,Nawigacyjny,05/28/2015 10:57:16,7421922.1937,5545010.0348,240.5312
Area2437,Nawigacyjny,05/28/2015 10:57:17,7421922.2629,5545011.3306,240.5074
Area2438,Nawigacyjny,05/28/2015 10:57:18,7421922.3179,5545012.5660,240.5400
Area2439,Nawigacyjny,05/28/2015 10:57:19,7421922.3041,5545013.7751,240.5220
Area2440,Nawigacyjny,05/28/2015 10:57:20,7421922.3701,5545015.0436,240.5292
Area2441,Nawigacyjny,05/28/2015 10:57:21,7421922.4081,5545016.1970,240.5333
Area2442,Nawigacyjny,05/28/2015 10:57:22,7421922.3890,5545017.4344,240.5088
Area2443,Nawigacyjny,05/28/2015 10:57:23,7421922.3002,5545018.7097,240.5253
Area2444,Nawigacyjny,05/28/2015 10:57:24,7421922.1974,5545019.8994,240.5310
Area2445,Nawigacyjny,05/28/2015 10:57:25,7421922.1097,5545021.2268,240.5040
Area2446,Nawigacyjny,05/28/2015 10:57:26,7421922.0175,5545022.4592,240.5246
Area2447,Nawigacyjny,05/28/2015 10:57:27,7421921.9060,5545023.7395,240.4954
Area2448,Nawigacyjny,05/28/2015 10:57:28,7421921.8808,5545025.1062,240.4908
Area2449,Nawigacyjny,05/28/2015 10:57:29,7421921.8058,5545026.3670,240.5069
Area2450,Nawigacyjny,05/28/2015 10:57:30,7421921.9529,5545027.6100,240.4945
Area2451,Nawigacyjny,05/28/2015 10:57:31,7421922.1523,5545028.7952,240.4915
Area2452,Nawigacyjny,05/28/2015 10:57:32,7421922.3296,5545029.9190,240.4848
Area2453,Nawigacyjny,05/28/2015 10:57:33,7421922.5761,5545031.1625,240.4889
Area2454,Nawigacyjny,05/28/2015 10:57:34,7421922.7716,5545032.3611,240.4950
Area2455,Nawigacyjny,05/28/2015 10:57:35,7421923.1004,5545033.4792,240.4721
Area2456,Nawigacyjny,05/28/2015 10:57:36,7421923.5617,5545034.5036,240.4771
Area2457,Nawigacyjny,05/28/2015 10:57:37,7421923.9433,5545035.5144,240.4640
Area2458,Nawigacyjny,05/28/2015 10:57:38,7421924.5597,5545036.4096,240.4597
Area2459,Nawigacyjny,05/28/2015 10:57:39,7421925.1410,5545037.2890,240.4616
Area2460,Nawigacyjny,05/28/2015 10:57:40,7421925.6452,5545038.2741,240.4413
Area2461,Nawigacyjny,05/28/2015 10:57:41,7421926.2195,5545039.3053,240.4432
Area2462,Nawigacyjny,05/28/2015 10:57:42,7421926.7002,5545040.2817,240.4422
Area2463,Nawigacyjny,05/28/2015 10:57:43,7421927.2457,5545041.3310,240.4319
Area2464,Nawigacyjny,05/28/2015 10:57:44,7421927.8165,5545042.3714,240.4402
Area2465,Nawigacyjny,05/28/2015 10:57:45,7421928.2917,5545043.3613,240.4320
Area2466,Nawigacyjny,05/28/2015 10:57:46,7421928.8950,5545044.4357,240.4075
Area2467,Nawigacyjny,05/28/2015 10:57:47,7421929.4274,5545045.4969,240.4265
Area2468,Nawigacyjny,05/28/2015 10:57:48,7421929.9630,5545046.5105,240.4176
Area2469,Nawigacyjny,05/28/2015 10:57:49,7421930.5093,5545047.6591,240.4211
Area2470,Nawigacyjny,05/28/2015 10:57:50,7421930.9562,5545048.7166,240.4230
Area2471,Nawigacyjny,05/28/2015 10:57:51,7421931.5044,5545049.8576,240.4200
Area2472,Nawigacyjny,05/28/2015 10:57:52,7421931.9588,5545051.0009,240.4374
Area2473,Nawigacyjny,05/28/2015 10:57:53,7421932.4009,5545052.0969,240.4315
Area2474,Nawigacyjny,05/28/2015 10:57:54,7421932.8631,5545053.2977,240.4300
Area2475,Nawigacyjny,05/28/2015 10:57:55,7421933.2415,5545054.3994,240.4406
Area2476,Nawigacyjny,05/28/2015 10:57:56,7421933.5866,5545055.6561,240.4279
Area2477,Nawigacyjny,05/28/2015 10:57:57,7421933.8668,5545056.8643,240.4510
Area2478,Nawigacyjny,05/28/2015 10:57:58,7421934.1326,5545058.1044,240.4243
Area2479,Nawigacyjny,05/28/2015 10:57:59,7421934.4244,5545059.4452,240.4355
Area2480,Nawigacyjny,05/28/2015 10:58:00,7421934.6389,5545060.6933,240.4463
Area2481,Nawigacyjny,05/28/2015 10:58:01,7421934.9901,5545062.0760,240.4402
Area2482,Nawigacyjny,05/28/2015 10:58:02,7421935.3413,5545063.3537,240.4609
Area2483,Nawigacyjny,05/28/2015 10:58:03,7421935.7447,5545064.6132,240.4601
Area2484,Nawigacyjny,05/28/2015 10:58:04,7421936.2676,5545065.8606,240.4460
Area2485,Nawigacyjny,05/28/2015 10:58:05,7421936.7275,5545067.0240,240.4454
Area2486,Nawigacyjny,05/28/2015 10:58:06,7421937.4216,5545068.1197,240.4517
Area2487,Nawigacyjny,05/28/2015 10:58:07,7421938.0335,5545069.1591,240.4600
Area2488,Nawigacyjny,05/28/2015 10:58:08,7421938.7846,5545070.0974,240.4443
Area2489,Nawigacyjny,05/28/2015 10:58:09,7421939.5785,5545070.9873,240.4535
Area2490,Nawigacyjny,05/28/2015 10:58:10,7421940.3569,5545071.8487,240.4506
Area2491,Nawigacyjny,05/28/2015 10:58:11,7421941.2341,5545072.7496,240.4466
Area2492,Nawigacyjny,05/28/2015 10:58:12,7421941.9904,5545073.6369,240.4561
Area2493,Nawigacyjny,05/28/2015 10:58:13,7421942.7214,5545074.7078,240.4446
Area2494,Nawigacyjny,05/28/2015 10:58:14,7421943.3444,5545075.7475,240.4541
Area2495,Nawigacyjny,05/28/2015 10:58:15,7421943.9530,5545076.8389,240.4331
Area2496,Nawigacyjny,05/28/2015 10:58:16,7421944.5468,5545078.0015,240.4514
Area2497,Nawigacyjny,05/28/2015 10:58:17,7421945.0498,5545079.0825,240.4609
Area2498,Nawigacyjny,05/28/2015 10:58:18,7421945.5626,5545080.3122,240.4538
Area2499,Nawigacyjny,05/28/2015 10:58:19,7421946.0062,5545081.4670,240.4527
Area2500,Nawigacyjny,05/28/2015 10:58:20,7421946.3840,5545082.6365,240.4447
Area2501,Nawigacyjny,05/28/2015 10:58:21,7421946.8300,5545083.8882,240.4539
Area2502,Nawigacyjny,05/28/2015 10:58:22,7421947.1846,5545085.0237,240.4619
Area2503,Nawigacyjny,05/28/2015 10:58:23,7421947.4949,5545086.3059,240.4378
Area2504,Nawigacyjny,05/28/2015 10:58:24,7421947.8341,5545087.5196,240.4701
Area2505,Nawigacyjny,05/28/2015 10:58:25,7421948.0690,5545088.6994,240.4679
Area2506,Nawigacyjny,05/28/2015 10:58:26,7421948.2941,5545089.9984,240.4712
Area2507,Nawigacyjny,05/28/2015 10:58:27,7421948.4894,5545091.1706,240.4799
Area2508,Nawigacyjny,05/28/2015 10:58:28,7421948.6473,5545092.4502,240.4768
Area2509,Nawigacyjny,05/28/2015 10:58:29,7421948.8765,5545093.7022,240.4969
Area2510,Nawigacyjny,05/28/2015 10:58:30,7421949.0170,5545094.8566,240.4993
Area2511,Nawigacyjny,05/28/2015 10:58:31,7421949.1970,5545096.1567,240.4962
Area2512,Nawigacyjny,05/28/2015 10:58:32,7421949.3855,5545097.3648,240.5196
Area2513,Nawigacyjny,05/28/2015 10:58:33,7421949.5090,5545098.5599,240.5186
Area2514,Nawigacyjny,05/28/2015 10:58:34,7421949.6670,5545099.8810,240.5232
Area2515,Nawigacyjny,05/28/2015 10:58:35,7421949.7760,5545101.0562,240.5374
Area2516,Nawigacyjny,05/28/2015 10:58:36,7421949.9125,5545102.3535,240.5231
Area2517,Nawigacyjny,05/28/2015 10:58:37,7421950.0541,5545103.6404,240.5321
Area2518,Nawigacyjny,05/28/2015 10:58:38,7421950.1542,5545104.8752,240.5448
Area2519,Nawigacyjny,05/28/2015 10:58:39,7421950.3786,5545106.2566,240.5286
Area2520,Nawigacyjny,05/28/2015 10:58:40,7421950.5692,5545107.5674,240.5531
Area2521,Nawigacyjny,05/28/2015 10:58:41,7421950.9405,5545108.7898,240.5457
