nr,tryb,czas,Y,X,H
Auto97907,Measured,05/17/2012 12:21:19,7421974.0655,5545115.0106,238.4841
Auto97908,Measured,05/17/2012 12:21:20,7421974.0389,5545114.8318,238.4791
Auto97909,Measured,05/17/2012 12:21:21,7421974.0102,5545114.6463,238.4762
Auto97910,Measured,05/17/2012 12:21:22,7421973.9909,5545114.4703,238.4884
Auto97911,Measured,05/17/2012 12:21:23,7421973.9615,5545114.2965,238.479
Auto97912,Measured,05/17/2012 12:21:24,7421973.9334,5545114.1257,238.4715
Auto97913,Measured,05/17/2012 12:21:25,7421973.9072,5545113.9618,238.5026
Auto97914,Measured,05/17/2012 12:21:26,7421973.8831,5545113.7905,238.487
Auto97915,Measured,05/17/2012 12:21:27,7421973.8456,5545113.6339,238.4944
Auto97916,Measured,05/17/2012 12:21:28,7421973.824,5545113.473,238.4845
Auto97917,Measured,05/17/2012 12:21:29,7421973.7932,5545113.3167,238.4887
Auto97918,Measured,05/17/2012 12:21:30,7421973.7733,5545113.1632,238.4747
Auto97919,Measured,05/17/2012 12:21:31,7421973.7526,5545113.0226,238.4839
Auto97920,Measured,05/17/2012 12:21:32,7421973.7362,5545112.8707,238.4852
Auto97921,Measured,05/17/2012 12:21:33,7421973.7152,5545112.7118,238.4795
Auto97922,Measured,05/17/2012 12:21:34,7421973.6852,5545112.5688,238.487
Auto97923,Measured,05/17/2012 12:21:35,7421973.6678,5545112.416,238.4842
Auto97924,Measured,05/17/2012 12:21:36,7421973.6513,5545112.2447,238.4785
Auto97925,Measured,05/17/2012 12:21:37,7421973.6128,5545112.0977,238.4653
Auto97926,Measured,05/17/2012 12:21:38,7421973.5744,5545111.9374,238.4781
Auto97927,Measured,05/17/2012 12:21:39,7421973.5378,5545111.773,238.4802
Auto97928,Measured,05/17/2012 12:21:40,7421973.4847,5545111.5953,238.4727
Auto97929,Measured,05/17/2012 12:21:41,7421973.4321,5545111.4186,238.4873
Auto97930,Measured,05/17/2012 12:21:42,7421973.3855,5545111.2245,238.4771
Auto97931,Measured,05/17/2012 12:21:43,7421973.3319,5545111.0306,238.4735
Auto97932,Measured,05/17/2012 12:21:44,7421973.2787,5545110.8413,238.488
Auto97933,Measured,05/17/2012 12:21:45,7421973.2216,5545110.6404,238.4799
Auto97934,Measured,05/17/2012 12:21:46,7421973.1549,5545110.4412,238.469
Auto97935,Measured,05/17/2012 12:21:47,7421973.0934,5545110.2465,238.4663
Auto97936,Measured,05/17/2012 12:21:48,7421973.0262,5545110.0518,238.467
Auto97937,Measured,05/17/2012 12:21:49,7421972.9491,5545109.8657,238.4744
Auto97938,Measured,05/17/2012 12:21:50,7421972.8845,5545109.67,238.4697
Auto97939,Measured,05/17/2012 12:21:51,7421972.8162,5545109.4852,238.4644
Auto97940,Measured,05/17/2012 12:21:52,7421972.7507,5545109.2901,238.4638
Auto97941,Measured,05/17/2012 12:21:53,7421972.6876,5545109.1011,238.4745
Auto97942,Measured,05/17/2012 12:21:54,7421972.6296,5545108.9008,238.4781
Auto97943,Measured,05/17/2012 12:21:55,7421972.5709,5545108.6921,238.472
Auto97944,Measured,05/17/2012 12:21:56,7421972.5064,5545108.4851,238.484
Auto97945,Measured,05/17/2012 12:21:57,7421972.4508,5545108.2665,238.4988
Auto97946,Measured,05/17/2012 12:21:58,7421972.4122,5545108.0239,238.4683
Auto97947,Measured,05/17/2012 12:21:59,7421972.3713,5545107.7898,238.4742
Auto97948,Measured,05/17/2012 12:22:00,7421972.3407,5545107.5491,238.4773
Auto97949,Measured,05/17/2012 12:22:01,7421972.3058,5545107.3145,238.4712
Auto97950,Measured,05/17/2012 12:22:02,7421972.2803,5545107.0693,238.4724
Auto97951,Measured,05/17/2012 12:22:03,7421972.2523,5545106.8268,238.4768
Auto97952,Measured,05/17/2012 12:22:04,7421972.2214,5545106.5992,238.4772
Auto97953,Measured,05/17/2012 12:22:05,7421972.1891,5545106.379,238.4929
Auto97954,Measured,05/17/2012 12:22:06,7421972.1667,5545106.1343,238.4792
Auto97955,Measured,05/17/2012 12:22:07,7421972.1336,5545105.9046,238.4745
Auto97956,Measured,05/17/2012 12:22:08,7421972.1004,5545105.6759,238.4761
Auto97957,Measured,05/17/2012 12:22:09,7421972.0574,5545105.4527,238.4889
Auto97958,Measured,05/17/2012 12:22:10,7421972.0074,5545105.2221,238.4849
Auto97959,Measured,05/17/2012 12:22:11,7421971.948,5545104.9988,238.486
Auto97960,Measured,05/17/2012 12:22:12,7421971.8889,5545104.7718,238.4907
Auto97961,Measured,05/17/2012 12:22:13,7421971.8249,5545104.5568,238.4909
Auto97962,Measured,05/17/2012 12:22:14,7421971.7631,5545104.3459,238.4796
Auto97963,Measured,05/17/2012 12:22:15,7421971.6951,5545104.136,238.4799
Auto97964,Measured,05/17/2012 12:22:16,7421971.6262,5545103.9325,238.4852
Auto97965,Measured,05/17/2012 12:22:17,7421971.5547,5545103.7339,238.4805
Auto97966,Measured,05/17/2012 12:22:18,7421971.4833,5545103.543,238.4778
Auto97967,Measured,05/17/2012 12:22:19,7421971.4079,5545103.3521,238.4725
Auto97968,Measured,05/17/2012 12:22:20,7421971.3321,5545103.1731,238.4841
Auto97969,Measured,05/17/2012 12:22:21,7421971.2551,5545102.9924,238.4763
Auto97970,Measured,05/17/2012 12:22:22,7421971.1666,5545102.8109,238.4806
Auto97971,Measured,05/17/2012 12:22:23,7421971.0774,5545102.6187,238.4796
Auto97972,Measured,05/17/2012 12:22:24,7421970.971,5545102.429,238.4802
Auto97973,Measured,05/17/2012 12:22:25,7421970.862,5545102.2283,238.4896
Auto97974,Measured,05/17/2012 12:22:26,7421970.7308,5545102.0012,238.4944
Auto97975,Measured,05/17/2012 12:22:27,7421970.5763,5545101.7312,238.4838
Auto97976,Measured,05/17/2012 12:22:28,7421970.4167,5545101.4879,238.4807
Auto97977,Measured,05/17/2012 12:22:29,7421970.2736,5545101.3402,238.4786
Auto97978,Measured,05/17/2012 12:22:30,7421970.1483,5545101.1796,238.4797
Auto97979,Measured,05/17/2012 12:22:31,7421970.0349,5545101.0831,238.4829
Auto97980,Measured,05/17/2012 12:22:32,7421969.9179,5545101.1182,238.4835
Auto97981,Measured,05/17/2012 12:22:33,7421969.7669,5545101.1624,238.4828
Auto97982,Measured,05/17/2012 12:22:34,7421969.5775,5545101.1607,238.4851
Auto97983,Measured,05/17/2012 12:22:35,7421969.4067,5545101.0345,238.4871
Auto97984,Measured,05/17/2012 12:22:36,7421969.2364,5545100.8406,238.4844
Auto97985,Measured,05/17/2012 12:22:37,7421969.0514,5545100.61,238.4725
Auto97986,Measured,05/17/2012 12:22:38,7421968.8776,5545100.3508,238.4842
Auto97987,Measured,05/17/2012 12:22:39,7421968.745,5545100.04,238.4801
Auto97988,Measured,05/17/2012 12:22:40,7421968.6278,5545099.661,238.4783
Auto97989,Measured,05/17/2012 12:22:41,7421968.5166,5545099.2383,238.4723
Auto97990,Measured,05/17/2012 12:22:42,7421968.3825,5545098.7839,238.4755
Auto97991,Measured,05/17/2012 12:22:43,7421968.2437,5545098.3351,238.4827
Auto97992,Measured,05/17/2012 12:22:44,7421968.107,5545097.9002,238.4894
Auto97993,Measured,05/17/2012 12:22:45,7421967.9649,5545097.4699,238.4816
Auto97994,Measured,05/17/2012 12:22:46,7421967.818,5545097.0547,238.4685
Auto97995,Measured,05/17/2012 12:22:47,7421967.6736,5545096.6499,238.4814
Auto97996,Measured,05/17/2012 12:22:48,7421967.5258,5545096.244,238.4937
Auto97997,Measured,05/17/2012 12:22:50,7421967.2286,5545095.4744,238.476
Auto97998,Measured,05/17/2012 12:22:51,7421967.0497,5545095.1349,238.4965
Auto97999,Measured,05/17/2012 12:22:52,7421966.8564,5545094.8013,238.4753
Auto98000,Measured,05/17/2012 12:22:53,7421966.6688,5545094.4968,238.4754
Auto98001,Measured,05/17/2012 12:22:56,7421965.9047,5545093.8073,238.4946
Auto98002,Measured,05/17/2012 12:22:57,7421965.5837,5545093.5695,238.5111
Auto98003,Measured,05/17/2012 12:22:59,7421964.9296,5545093.0088,238.5457
Auto98004,Measured,05/17/2012 12:23:00,7421964.5567,5545092.7132,238.569
Auto98005,Measured,05/17/2012 12:23:01,7421964.1504,5545092.3599,238.5787
Auto98006,Measured,05/17/2012 12:23:02,7421963.7,5545092.0448,238.5893
Auto98007,Measured,05/17/2012 12:23:03,7421963.289,5545091.5686,238.61
Auto98008,Measured,05/17/2012 12:23:04,7421962.7242,5545091.1256,238.4097
Auto98009,Measured,05/17/2012 12:23:05,7421962.2119,5545090.7074,238.3817
Auto98010,Measured,05/17/2012 12:23:06,7421961.5948,5545090.2601,238.4899
Auto98011,Measured,05/17/2012 12:23:07,7421961.0174,5545089.7825,238.4923
Auto98012,Measured,05/17/2012 12:23:08,7421960.3371,5545089.2037,238.4789
Auto98013,Measured,05/17/2012 12:23:09,7421959.6859,5545088.6586,238.4978
Auto98014,Measured,05/17/2012 12:23:10,7421958.9047,5545088.0798,238.4788
Auto98015,Measured,05/17/2012 12:23:11,7421958.1584,5545087.5201,238.4936
Auto98016,Measured,05/17/2012 12:23:12,7421957.3271,5545086.9542,238.481
Auto98017,Measured,05/17/2012 12:23:13,7421956.5444,5545086.3915,238.492
Auto98018,Measured,05/17/2012 12:23:14,7421955.6829,5545085.8428,238.4812
Auto98019,Measured,05/17/2012 12:23:15,7421954.8803,5545085.2778,238.4903
Auto98020,Measured,05/17/2012 12:23:16,7421954.0283,5545084.6608,238.4713
Auto98021,Measured,05/17/2012 12:23:17,7421953.2182,5545084.0056,238.4963
Auto98022,Measured,05/17/2012 12:23:18,7421952.3294,5545083.4029,238.4819
Auto98023,Measured,05/17/2012 12:23:19,7421951.455,5545082.7573,238.4938
Auto98024,Measured,05/17/2012 12:23:20,7421950.5009,5545082.2462,238.476
Auto98025,Measured,05/17/2012 12:23:21,7421949.5517,5545081.6807,238.4859
Auto98026,Measured,05/17/2012 12:23:22,7421948.5559,5545081.2744,238.4839
Auto98027,Measured,05/17/2012 12:23:23,7421947.5678,5545080.817,238.4839
Auto98028,Measured,05/17/2012 12:23:24,7421946.5532,5545080.5206,238.478
Auto98029,Measured,05/17/2012 12:23:25,7421945.5494,5545080.1695,238.4879
Auto98030,Measured,05/17/2012 12:23:26,7421944.5417,5545079.9028,238.4836
Auto98031,Measured,05/17/2012 12:23:27,7421943.5183,5545079.6241,238.4869
Auto98032,Measured,05/17/2012 12:23:28,7421942.5017,5545079.3973,238.4799
Auto98033,Measured,05/17/2012 12:23:29,7421941.4837,5545079.1259,238.5001
Auto98034,Measured,05/17/2012 12:23:30,7421940.5003,5545078.8462,238.4848
Auto98035,Measured,05/17/2012 12:23:31,7421939.5027,5545078.5373,238.498
Auto98036,Measured,05/17/2012 12:23:32,7421938.5164,5545078.2233,238.4965
Auto98037,Measured,05/17/2012 12:23:33,7421937.5318,5545077.8675,238.4895
Auto98038,Measured,05/17/2012 12:23:34,7421936.5496,5545077.4849,238.4934
Auto98039,Measured,05/17/2012 12:23:35,7421935.6271,5545077.0068,238.4855
Auto98040,Measured,05/17/2012 12:23:36,7421934.8054,5545076.4426,238.4827
Auto98041,Measured,05/17/2012 12:23:37,7421934.0757,5545075.81,238.4855
Auto98042,Measured,05/17/2012 12:23:38,7421933.508,5545075.1049,238.4918
Auto98043,Measured,05/17/2012 12:23:39,7421933.043,5545074.396,238.492
Auto98044,Measured,05/17/2012 12:23:40,7421932.5621,5545073.605,238.4801
Auto98045,Measured,05/17/2012 12:23:41,7421932.0604,5545072.8663,238.49
Auto98046,Measured,05/17/2012 12:23:42,7421931.6396,5545072.0384,238.4974
Auto98047,Measured,05/17/2012 12:23:43,7421931.157,5545071.2552,238.4933
Auto98048,Measured,05/17/2012 12:23:44,7421930.7737,5545070.3852,238.4768
Auto98049,Measured,05/17/2012 12:23:45,7421930.2683,5545069.5671,238.4904
Auto98050,Measured,05/17/2012 12:23:46,7421929.8818,5545068.6683,238.4804
Auto98051,Measured,05/17/2012 12:23:47,7421929.4504,5545067.7978,238.4889
Auto98052,Measured,05/17/2012 12:23:48,7421929.1298,5545066.8689,238.4809
Auto98053,Measured,05/17/2012 12:23:49,7421928.794,5545065.9483,238.4876
Auto98054,Measured,05/17/2012 12:23:50,7421928.4763,5545065.0146,238.4777
Auto98055,Measured,05/17/2012 12:23:51,7421928.166,5545064.0393,238.4812
Auto98056,Measured,05/17/2012 12:23:52,7421927.794,5545063.0986,238.4898
Auto98057,Measured,05/17/2012 12:23:53,7421927.4801,5545062.0929,238.4822
Auto98058,Measured,05/17/2012 12:23:54,7421927.0907,5545061.1291,238.4854
Auto98059,Measured,05/17/2012 12:23:55,7421926.674,5545060.1855,238.4817
Auto98060,Measured,05/17/2012 12:23:56,7421926.2391,5545059.29,238.4808
Auto98061,Measured,05/17/2012 12:23:57,7421925.7303,5545058.4614,238.4804
Auto98062,Measured,05/17/2012 12:23:58,7421925.1978,5545057.6658,238.4751
Auto98063,Measured,05/17/2012 12:23:59,7421924.6801,5545056.9158,238.4745
Auto98064,Measured,05/17/2012 12:24:00,7421924.0444,5545056.2414,238.4828
Auto98065,Measured,05/17/2012 12:24:01,7421923.4582,5545055.5754,238.4736
Auto98066,Measured,05/17/2012 12:24:02,7421922.856,5545054.8323,238.4747
Auto98067,Measured,05/17/2012 12:24:03,7421922.2731,5545054.1131,238.476
Auto98068,Measured,05/17/2012 12:24:04,7421921.7193,5545053.3085,238.478
Auto98069,Measured,05/17/2012 12:24:05,7421921.0877,5545052.5559,238.487
Auto98070,Measured,05/17/2012 12:24:06,7421920.5656,5545051.731,238.4817
Auto98071,Measured,05/17/2012 12:24:07,7421919.9176,5545050.9453,238.4878
Auto98072,Measured,05/17/2012 12:24:08,7421919.3591,5545050.1233,238.4942
Auto98073,Measured,05/17/2012 12:24:09,7421918.667,5545049.3563,238.4764
Auto98074,Measured,05/17/2012 12:24:10,7421917.9719,5545048.628,238.4954
Auto98075,Measured,05/17/2012 12:24:11,7421917.2285,5545047.8733,238.4778
Auto98076,Measured,05/17/2012 12:24:12,7421916.3989,5545047.105,238.4841
Auto98077,Measured,05/17/2012 12:24:13,7421915.7183,5545046.3124,238.4833
Auto98078,Measured,05/17/2012 12:24:14,7421914.9695,5545045.4108,238.467
Auto98079,Measured,05/17/2012 12:24:15,7421914.3227,5545044.5564,238.4812
Auto98080,Measured,05/17/2012 12:24:16,7421913.7627,5545043.5622,238.4703
Auto98081,Measured,05/17/2012 12:24:17,7421913.1989,5545042.605,238.4774
Auto98082,Measured,05/17/2012 12:24:18,7421912.8885,5545041.6158,238.4863
Auto98083,Measured,05/17/2012 12:24:19,7421912.5221,5545040.6233,238.4971
Auto98084,Measured,05/17/2012 12:24:20,7421912.4611,5545039.672,238.4941
Auto98085,Measured,05/17/2012 12:24:21,7421912.3909,5545038.6878,238.4839
Auto98086,Measured,05/17/2012 12:24:22,7421912.4756,5545037.7203,238.4834
Auto98087,Measured,05/17/2012 12:24:23,7421912.5793,5545036.7945,238.4901
Auto98088,Measured,05/17/2012 12:24:24,7421912.8295,5545035.854,238.4915
Auto98089,Measured,05/17/2012 12:24:25,7421913.0453,5545034.919,238.4853
Auto98090,Measured,05/17/2012 12:24:26,7421913.2351,5545033.8793,238.4761
Auto98091,Measured,05/17/2012 12:24:27,7421913.3653,5545032.8866,238.5063
Auto98092,Measured,05/17/2012 12:24:28,7421913.4588,5545031.7849,238.4779
Auto98093,Measured,05/17/2012 12:24:29,7421913.521,5545030.7668,238.4903
Auto98094,Measured,05/17/2012 12:24:30,7421913.4834,5545029.6639,238.4827
Auto98095,Measured,05/17/2012 12:24:31,7421913.4073,5545028.6397,238.4952
Auto98096,Measured,05/17/2012 12:24:32,7421913.2385,5545027.5965,238.4908
Auto98097,Measured,05/17/2012 12:24:33,7421912.9967,5545026.6158,238.5034
Auto98098,Measured,05/17/2012 12:24:34,7421912.8137,5545025.5937,238.4941
Auto98099,Measured,05/17/2012 12:24:35,7421912.55,5545024.6413,238.495
Auto98100,Measured,05/17/2012 12:24:36,7421912.3326,5545023.6762,238.4997
Auto98101,Measured,05/17/2012 12:24:37,7421911.9761,5545022.7609,238.4896
Auto98102,Measured,05/17/2012 12:24:38,7421911.6597,5545021.8361,238.4935
Auto98103,Measured,05/17/2012 12:24:39,7421911.2761,5545020.941,238.4974
Auto98104,Measured,05/17/2012 12:24:40,7421910.7808,5545020.1111,238.5127
Auto98105,Measured,05/17/2012 12:24:41,7421910.2877,5545019.374,238.5131
Auto98106,Measured,05/17/2012 12:24:42,7421909.6341,5545018.7611,238.5109
Auto98107,Measured,05/17/2012 12:24:43,7421909.0547,5545018.0655,238.5273
Auto98108,Measured,05/17/2012 12:24:44,7421908.4471,5545017.327,238.5315
Auto98109,Measured,05/17/2012 12:24:45,7421907.8406,5545016.5307,238.5407
Auto98110,Measured,05/17/2012 12:24:46,7421907.2817,5545015.7094,238.5463
Auto98111,Measured,05/17/2012 12:24:47,7421906.8257,5545014.7482,238.5494
Auto98112,Measured,05/17/2012 12:24:48,7421906.3915,5545013.7988,238.565
Auto98113,Measured,05/17/2012 12:24:49,7421906.0797,5545012.7291,238.5618
Auto98114,Measured,05/17/2012 12:24:50,7421905.7492,5545011.6901,238.5791
Auto98115,Measured,05/17/2012 12:24:51,7421905.5565,5545010.5723,238.5669
Auto98116,Measured,05/17/2012 12:24:52,7421905.2852,5545009.4703,238.5887
Auto98117,Measured,05/17/2012 12:24:53,7421905.1735,5545008.3562,238.584
Auto98118,Measured,05/17/2012 12:24:54,7421904.8791,5545007.2333,238.4376
Auto98119,Measured,05/17/2012 12:24:55,7421905.0255,5545006.2171,238.5591
Auto98120,Measured,05/17/2012 12:24:56,7421904.8912,5545005.0411,238.4737
Auto98121,Measured,05/17/2012 12:24:57,7421905.0579,5545003.9753,238.4764
Auto98122,Measured,05/17/2012 12:24:58,7421905.1125,5545002.9049,238.4897
Auto98123,Measured,05/17/2012 12:24:59,7421905.3907,5545001.9092,238.4768
Auto98124,Measured,05/17/2012 12:25:00,7421905.5753,5545000.926,238.4856
Auto98125,Measured,05/17/2012 12:25:01,7421905.9311,5544999.9546,238.4721
Auto98126,Measured,05/17/2012 12:25:02,7421906.1798,5544998.9737,238.4758
Auto98127,Measured,05/17/2012 12:25:03,7421906.545,5544997.9934,238.46
Auto98128,Measured,05/17/2012 12:25:04,7421906.9024,5544996.9784,238.5655
Auto98129,Measured,05/17/2012 12:25:05,7421907.1335,5544995.8465,238.5031
Auto98130,Measured,05/17/2012 12:25:06,7421907.3448,5544994.7795,238.4996
Auto98131,Measured,05/17/2012 12:25:07,7421907.3889,5544993.6253,238.4824
Auto98132,Measured,05/17/2012 12:25:08,7421907.4211,5544992.5346,238.5022
Auto98133,Measured,05/17/2012 12:25:09,7421907.3443,5544991.381,238.5036
Auto98134,Measured,05/17/2012 12:25:10,7421907.3022,5544990.2771,238.5092
Auto98135,Measured,05/17/2012 12:25:11,7421907.2232,5544989.1329,238.532
Auto98136,Measured,05/17/2012 12:25:12,7421907.1475,5544987.9903,238.5544
Auto98137,Measured,05/17/2012 12:25:13,7421907.1303,5544986.8495,238.5694
Auto98138,Measured,05/17/2012 12:25:14,7421906.9656,5544985.7507,238.5914
Auto98139,Measured,05/17/2012 12:25:15,7421906.8287,5544984.6677,238.5941
Auto98140,Measured,05/17/2012 12:25:16,7421906.6415,5544983.6417,238.5858
Auto98141,Measured,05/17/2012 12:25:17,7421906.4812,5544982.5964,238.5338
Auto98142,Measured,05/17/2012 12:25:18,7421906.2571,5544981.6748,238.5449
Auto98143,Measured,05/17/2012 12:25:19,7421906.0326,5544980.8374,238.525
Auto98144,Measured,05/17/2012 12:25:20,7421905.7795,5544979.9969,238.5091
Auto98145,Measured,05/17/2012 12:25:21,7421905.5484,5544979.2378,238.5023
Auto98146,Measured,05/17/2012 12:25:22,7421905.3131,5544978.5059,238.5074
Auto98147,Measured,05/17/2012 12:25:23,7421905.0868,5544977.8233,238.4977
Auto98148,Measured,05/17/2012 12:25:24,7421904.8247,5544977.1901,238.4932
Auto98149,Measured,05/17/2012 12:25:25,7421904.5748,5544976.5937,238.4967
Auto98150,Measured,05/17/2012 12:25:26,7421904.2905,5544976.052,238.4988
Auto98151,Measured,05/17/2012 12:25:27,7421903.9164,5544975.5479,238.5008
Auto98152,Measured,05/17/2012 12:25:28,7421903.5457,5544975.0257,238.5112
Auto98153,Measured,05/17/2012 12:25:29,7421903.0225,5544974.5401,238.4956
Auto98154,Measured,05/17/2012 12:25:30,7421902.5696,5544973.9822,238.5143
Auto98155,Measured,05/17/2012 12:25:31,7421901.9951,5544973.363,238.4967
Auto98156,Measured,05/17/2012 12:25:32,7421901.4551,5544972.7286,238.5269
Auto98157,Measured,05/17/2012 12:25:33,7421900.9857,5544971.9195,238.4981
Auto98158,Measured,05/17/2012 12:25:34,7421900.5552,5544971.1194,238.5024
Auto98159,Measured,05/17/2012 12:25:35,7421900.3091,5544970.2313,238.4938
Auto98160,Measured,05/17/2012 12:25:36,7421900.0212,5544969.3225,238.4818
Auto98161,Measured,05/17/2012 12:25:37,7421899.9666,5544968.3827,238.4686
Auto98162,Measured,05/17/2012 12:25:38,7421899.7859,5544967.3951,238.4947
Auto98163,Measured,05/17/2012 12:25:39,7421899.8704,5544966.4519,238.4742
Auto98164,Measured,05/17/2012 12:25:40,7421899.831,5544965.4579,238.5021
Auto98165,Measured,05/17/2012 12:25:41,7421900.0264,5544964.5279,238.4885
Auto98166,Measured,05/17/2012 12:25:42,7421900.1084,5544963.5329,238.4973
Auto98167,Measured,05/17/2012 12:25:43,7421900.4176,5544962.6028,238.4888
Auto98168,Measured,05/17/2012 12:25:44,7421900.5972,5544961.6269,238.4887
Auto98169,Measured,05/17/2012 12:25:45,7421900.9474,5544960.6834,238.507
Auto98170,Measured,05/17/2012 12:25:46,7421901.1973,5544959.7028,238.4984
Auto98171,Measured,05/17/2012 12:25:47,7421901.5779,5544958.7227,238.4931
Auto98172,Measured,05/17/2012 12:25:48,7421901.8871,5544957.7731,238.484
Auto98173,Measured,05/17/2012 12:25:49,7421902.2889,5544956.7735,238.4887
Auto98174,Measured,05/17/2012 12:25:50,7421902.6424,5544955.8317,238.4896
Auto98175,Measured,05/17/2012 12:25:51,7421903.0146,5544954.8024,238.4959
