nr,tryb,czas,Y,X,H
Auto2825,Pomierzony,2016-06-05 09:38:42,7421947.2185,5545094.2897,238.5636
Auto2826,Pomierzony,2016-06-05 09:38:43,7421947.0545,5545093.3119,238.5715
Auto2827,Pomierzony,2016-06-05 09:38:44,7421946.9140,5545092.3755,238.5776
Auto2828,Pomierzony,2016-06-05 09:38:45,7421946.6017,5545091.4031,238.5680
Auto2829,Pomierzony,2016-06-05 09:38:46,7421946.3741,5545090.4643,238.5638
Auto2830,Pomierzony,2016-06-05 09:38:47,7421946.0220,5545089.4875,238.5575
Auto2831,Pomierzony,2016-06-05 09:38:48,7421945.7384,5545088.5357,238.5692
Auto2832,Pomierzony,2016-06-05 09:38:49,7421945.4028,5545087.5762,238.5573
Auto2833,Pomierzony,2016-06-05 09:38:50,7421945.0968,5545086.6081,238.5588
Auto2834,Pomierzony,2016-06-05 09:38:51,7421944.8301,5545085.6567,238.5664
Auto2835,Pomierzony,2016-06-05 09:38:52,7421944.5260,5545084.6708,238.5558
Auto2836,Pomierzony,2016-06-05 09:38:53,7421944.2534,5545083.7400,238.5617
Auto2837,Pomierzony,2016-06-05 09:38:54,7421943.9065,5545082.7767,238.5541
Auto2838,Pomierzony,2016-06-05 09:38:55,7421943.5842,5545081.8691,238.5591
Auto2839,Pomierzony,2016-06-05 09:38:56,7421943.2138,5545080.9438,238.5496
Auto2840,Pomierzony,2016-06-05 09:38:57,7421942.8619,5545080.0422,238.5614
Auto2841,Pomierzony,2016-06-05 09:38:58,7421942.3508,5545079.1739,238.5423
Auto2842,Pomierzony,2016-06-05 09:38:59,7421941.8032,5545078.3013,238.5597
Auto2843,Pomierzony,2016-06-05 09:39:00,7421941.2562,5545077.4808,238.5588
Auto2844,Pomierzony,2016-06-05 09:39:01,7421940.7381,5545076.5697,238.5611
Auto2845,Pomierzony,2016-06-05 09:39:02,7421940.2381,5545075.7291,238.5645
Auto2846,Pomierzony,2016-06-05 09:39:03,7421939.7308,5545074.8141,238.5469
Auto2847,Pomierzony,2016-06-05 09:39:04,7421939.2867,5545073.9466,238.5622
Auto2848,Pomierzony,2016-06-05 09:39:05,7421938.7790,5545073.0749,238.5565
Auto2849,Pomierzony,2016-06-05 09:39:06,7421938.3541,5545072.1691,238.5668
Auto2850,Pomierzony,2016-06-05 09:39:07,7421937.8559,5545071.3081,238.5570
Auto2851,Pomierzony,2016-06-05 09:39:08,7421937.3988,5545070.4341,238.5608
Auto2852,Pomierzony,2016-06-05 09:39:09,7421936.8983,5545069.6049,238.5524
Auto2853,Pomierzony,2016-06-05 09:39:10,7421936.5013,5545068.7007,238.5623
Auto2854,Pomierzony,2016-06-05 09:39:11,7421936.0862,5545067.8634,238.5571
Auto2855,Pomierzony,2016-06-05 09:39:12,7421935.6935,5545066.9576,238.5729
Auto2856,Pomierzony,2016-06-05 09:39:13,7421935.3074,5545066.1036,238.5653
Auto2857,Pomierzony,2016-06-05 09:39:14,7421934.8955,5545065.2163,238.5696
Auto2858,Pomierzony,2016-06-05 09:39:15,7421934.5245,5545064.3646,238.5761
Auto2859,Pomierzony,2016-06-05 09:39:16,7421934.1220,5545063.5015,238.5733
Auto2860,Pomierzony,2016-06-05 09:39:17,7421933.8111,5545062.6255,238.5775
Auto2861,Pomierzony,2016-06-05 09:39:18,7421933.4284,5545061.8007,238.5822
Auto2862,Pomierzony,2016-06-05 09:39:19,7421933.1334,5545060.9116,238.5777
Auto2863,Pomierzony,2016-06-05 09:39:20,7421932.8432,5545060.0771,238.5788
Auto2864,Pomierzony,2016-06-05 09:39:21,7421932.5319,5545059.2206,238.5681
Auto2865,Pomierzony,2016-06-05 09:39:22,7421932.3029,5545058.3600,238.5755
Auto2866,Pomierzony,2016-06-05 09:39:23,7421932.0303,5545057.5445,238.5714
Auto2867,Pomierzony,2016-06-05 09:39:24,7421931.8476,5545056.6890,238.5709
Auto2868,Pomierzony,2016-06-05 09:39:25,7421931.6773,5545055.8449,238.5720
Auto2869,Pomierzony,2016-06-05 09:39:26,7421931.5053,5545055.0204,238.5717
Auto2870,Pomierzony,2016-06-05 09:39:27,7421931.3593,5545054.1510,238.5685
Auto2871,Pomierzony,2016-06-05 09:39:28,7421931.1936,5545053.3211,238.5716
Auto2872,Pomierzony,2016-06-05 09:39:29,7421931.0938,5545052.4614,238.5616
Auto2873,Pomierzony,2016-06-05 09:39:30,7421931.0256,5545051.5798,238.5672
Auto2874,Pomierzony,2016-06-05 09:39:31,7421930.9614,5545050.7104,238.5646
Auto2875,Pomierzony,2016-06-05 09:39:32,7421930.9765,5545049.8531,238.5666
Auto2876,Pomierzony,2016-06-05 09:39:33,7421930.9576,5545049.0334,238.5639
Auto2877,Pomierzony,2016-06-05 09:39:34,7421930.9846,5545048.1978,238.5586
Auto2878,Pomierzony,2016-06-05 09:39:35,7421930.9455,5545047.4136,238.5620
Auto2879,Pomierzony,2016-06-05 09:39:36,7421930.9609,5545046.5808,238.5560
Auto2880,Pomierzony,2016-06-05 09:39:37,7421930.9721,5545045.7847,238.5587
Auto2881,Pomierzony,2016-06-05 09:39:38,7421930.9349,5545045.0016,238.5675
Auto2882,Pomierzony,2016-06-05 09:39:39,7421930.9466,5545044.1840,238.5618
Auto2883,Pomierzony,2016-06-05 09:39:40,7421930.8747,5545043.4219,238.5674
Auto2884,Pomierzony,2016-06-05 09:39:41,7421930.8116,5545042.6513,238.5619
Auto2885,Pomierzony,2016-06-05 09:39:42,7421930.7360,5545041.8991,238.5623
Auto2886,Pomierzony,2016-06-05 09:39:43,7421930.5979,5545041.1809,238.5594
Auto2887,Pomierzony,2016-06-05 09:39:44,7421930.4556,5545040.4650,238.5631
Auto2888,Pomierzony,2016-06-05 09:39:45,7421930.1721,5545039.8038,238.5597
Auto2889,Pomierzony,2016-06-05 09:39:46,7421929.8849,5545039.1695,238.5583
Auto2890,Pomierzony,2016-06-05 09:39:47,7421929.4963,5545038.5270,238.5574
Auto2891,Pomierzony,2016-06-05 09:39:48,7421929.1312,5545037.9086,238.5680
Auto2892,Pomierzony,2016-06-05 09:39:49,7421928.6568,5545037.3021,238.5594
Auto2893,Pomierzony,2016-06-05 09:39:50,7421928.2720,5545036.5992,238.5595
Auto2894,Pomierzony,2016-06-05 09:39:51,7421927.8138,5545035.9378,238.5532
Auto2895,Pomierzony,2016-06-05 09:39:52,7421927.3738,5545035.2452,238.5530
Auto2896,Pomierzony,2016-06-05 09:39:53,7421926.9724,5545034.5000,238.5531
Auto2897,Pomierzony,2016-06-05 09:39:54,7421926.4985,5545033.7912,238.5636
Auto2898,Pomierzony,2016-06-05 09:39:55,7421926.1150,5545033.0568,238.5640
Auto2899,Pomierzony,2016-06-05 09:39:56,7421925.6452,5545032.3150,238.5621
Auto2900,Pomierzony,2016-06-05 09:39:57,7421925.2372,5545031.5635,238.5680
Auto2901,Pomierzony,2016-06-05 09:39:58,7421924.8428,5545030.7908,238.5561
Auto2902,Pomierzony,2016-06-05 09:39:59,7421924.4223,5545030.0090,238.5626
Auto2903,Pomierzony,2016-06-05 09:40:00,7421924.0658,5545029.2190,238.5637
Auto2904,Pomierzony,2016-06-05 09:40:01,7421923.6811,5545028.3922,238.5648
Auto2905,Pomierzony,2016-06-05 09:40:02,7421923.3570,5545027.5916,238.5621
Auto2906,Pomierzony,2016-06-05 09:40:03,7421923.0232,5545026.7439,238.5563
Auto2907,Pomierzony,2016-06-05 09:40:04,7421922.7104,5545025.9081,238.5577
Auto2908,Pomierzony,2016-06-05 09:40:05,7421922.4321,5545025.0668,238.5526
Auto2909,Pomierzony,2016-06-05 09:40:06,7421922.2046,5545024.1666,238.5494
Auto2910,Pomierzony,2016-06-05 09:40:07,7421921.9939,5545023.3142,238.5466
Auto2911,Pomierzony,2016-06-05 09:40:08,7421921.8426,5545022.4109,238.5546
Auto2912,Pomierzony,2016-06-05 09:40:09,7421921.6360,5545021.5283,238.5619
Auto2913,Pomierzony,2016-06-05 09:40:10,7421921.5758,5545020.6353,238.5526
Auto2914,Pomierzony,2016-06-05 09:40:11,7421921.4952,5545019.7212,238.5622
Auto2915,Pomierzony,2016-06-05 09:40:12,7421921.4850,5545018.8121,238.5429
Auto2916,Pomierzony,2016-06-05 09:40:13,7421921.6014,5545017.8782,238.5674
Auto2917,Pomierzony,2016-06-05 09:40:14,7421921.6929,5545016.9824,238.5626
Auto2918,Pomierzony,2016-06-05 09:40:15,7421921.8698,5545016.0252,238.5602
Auto2919,Pomierzony,2016-06-05 09:40:16,7421921.9683,5545015.1397,238.5609
Auto2920,Pomierzony,2016-06-05 09:40:17,7421921.9775,5545014.2054,238.5461
Auto2921,Pomierzony,2016-06-05 09:40:18,7421921.9632,5545013.3212,238.5566
Auto2922,Pomierzony,2016-06-05 09:40:19,7421921.8670,5545012.4424,238.5493
Auto2923,Pomierzony,2016-06-05 09:40:20,7421921.8443,5545011.5245,238.5566
Auto2924,Pomierzony,2016-06-05 09:40:21,7421921.7402,5545010.6516,238.5470
Auto2925,Pomierzony,2016-06-05 09:40:22,7421921.6573,5545009.7326,238.5521
Auto2926,Pomierzony,2016-06-05 09:40:23,7421921.5853,5545008.8566,238.5583
Auto2927,Pomierzony,2016-06-05 09:40:24,7421921.4344,5545007.9551,238.5596
Auto2928,Pomierzony,2016-06-05 09:40:25,7421921.3238,5545007.0715,238.5590
Auto2929,Pomierzony,2016-06-05 09:40:26,7421921.1516,5545006.1715,238.5525
Auto2930,Pomierzony,2016-06-05 09:40:27,7421921.0105,5545005.2718,238.5683
Auto2931,Pomierzony,2016-06-05 09:40:28,7421920.9105,5545004.3629,238.5525
Auto2932,Pomierzony,2016-06-05 09:40:29,7421920.7161,5545003.4598,238.5518
Auto2933,Pomierzony,2016-06-05 09:40:30,7421920.5377,5545002.5683,238.5517
Auto2934,Pomierzony,2016-06-05 09:40:31,7421920.3219,5545001.7028,238.5472
Auto2935,Pomierzony,2016-06-05 09:40:32,7421919.9925,5545000.8943,238.5500
Auto2936,Pomierzony,2016-06-05 09:40:33,7421919.7316,5545000.0663,238.5579
Auto2937,Pomierzony,2016-06-05 09:40:34,7421919.3657,5544999.2831,238.5524
Auto2938,Pomierzony,2016-06-05 09:40:35,7421918.9766,5544998.5583,238.5649
Auto2939,Pomierzony,2016-06-05 09:40:36,7421918.5033,5544997.8648,238.5469
Auto2940,Pomierzony,2016-06-05 09:40:37,7421917.9582,5544997.1744,238.5572
Auto2941,Pomierzony,2016-06-05 09:40:38,7421917.4951,5544996.4431,238.5574
Auto2942,Pomierzony,2016-06-05 09:40:39,7421916.9722,5544995.6831,238.5542
Auto2943,Pomierzony,2016-06-05 09:40:40,7421916.5284,5544994.8909,238.5531
Auto2944,Pomierzony,2016-06-05 09:40:41,7421916.0754,5544994.0837,238.5782
Auto2945,Pomierzony,2016-06-05 09:40:42,7421915.6201,5544993.2510,238.6043
Auto2946,Pomierzony,2016-06-05 09:40:43,7421915.2216,5544992.4263,238.6119
Auto2947,Pomierzony,2016-06-05 09:40:44,7421914.9278,5544991.5712,238.5699
Auto2948,Pomierzony,2016-06-05 09:40:45,7421914.6923,5544990.7060,238.5795
Auto2949,Pomierzony,2016-06-05 09:40:46,7421914.4185,5544989.7748,238.5648
Auto2950,Pomierzony,2016-06-05 09:40:47,7421914.1754,5544988.8386,238.5750
Auto2951,Pomierzony,2016-06-05 09:40:48,7421913.8820,5544987.8433,238.5531
Auto2952,Pomierzony,2016-06-05 09:40:49,7421913.5913,5544986.8551,238.5824
Auto2953,Pomierzony,2016-06-05 09:40:50,7421913.2578,5544985.8605,238.5467
Auto2954,Pomierzony,2016-06-05 09:40:51,7421912.8618,5544984.8942,238.5911
Auto2955,Pomierzony,2016-06-05 09:40:52,7421912.4567,5544983.9516,238.5467
Auto2956,Pomierzony,2016-06-05 09:40:53,7421911.9620,5544983.0342,238.5468
Auto2957,Pomierzony,2016-06-05 09:40:54,7421911.4465,5544982.1960,238.5736
Auto2958,Pomierzony,2016-06-05 09:40:55,7421910.8085,5544981.4584,238.5573
Auto2959,Pomierzony,2016-06-05 09:40:56,7421910.2131,5544980.7270,238.5785
Auto2960,Pomierzony,2016-06-05 09:40:57,7421909.6720,5544980.0238,238.5663
Auto2961,Pomierzony,2016-06-05 09:40:58,7421909.1862,5544979.2695,238.5908
Auto2962,Pomierzony,2016-06-05 09:40:59,7421908.6953,5544978.5290,238.5603
Auto2963,Pomierzony,2016-06-05 09:41:00,7421908.1503,5544977.7350,238.5706
Auto2964,Pomierzony,2016-06-05 09:41:01,7421907.5803,5544976.9981,238.5965
Auto2965,Pomierzony,2016-06-05 09:41:02,7421906.9654,5544976.2159,238.5538
Auto2966,Pomierzony,2016-06-05 09:41:03,7421906.3572,5544975.4344,238.5785
Auto2967,Pomierzony,2016-06-05 09:41:04,7421905.6784,5544974.6405,238.5755
Auto2968,Pomierzony,2016-06-05 09:41:05,7421905.0143,5544973.7929,238.5877
Auto2969,Pomierzony,2016-06-05 09:41:06,7421904.3012,5544973.0056,238.5965
Auto2970,Pomierzony,2016-06-05 09:41:07,7421903.5319,5544972.2042,238.5705
Auto2971,Pomierzony,2016-06-05 09:41:08,7421902.7603,5544971.4571,238.5856
Auto2972,Pomierzony,2016-06-05 09:41:09,7421901.9054,5544970.7722,238.5707
Auto2973,Pomierzony,2016-06-05 09:41:10,7421901.0686,5544970.0858,238.5535
Auto2974,Pomierzony,2016-06-05 09:41:11,7421900.1002,5544969.5116,238.5509
Auto2975,Pomierzony,2016-06-05 09:41:12,7421899.1176,5544968.9110,238.5712
Auto2976,Pomierzony,2016-06-05 09:41:13,7421898.0962,5544968.5180,238.5585
Auto2977,Pomierzony,2016-06-05 09:41:14,7421897.0651,5544968.1487,238.5611
Auto2978,Pomierzony,2016-06-05 09:41:15,7421896.0460,5544967.9481,238.5766
Auto2979,Pomierzony,2016-06-05 09:41:16,7421894.9799,5544967.8206,238.5731
Auto2980,Pomierzony,2016-06-05 09:41:17,7421893.9627,5544967.7752,238.5780
Auto2981,Pomierzony,2016-06-05 09:41:18,7421892.9429,5544967.8910,238.5664
Auto2982,Pomierzony,2016-06-05 09:41:19,7421891.9809,5544968.0205,238.5949
Auto2983,Pomierzony,2016-06-05 09:41:20,7421891.1129,5544968.3292,238.5515
Auto2984,Pomierzony,2016-06-05 09:41:21,7421890.2663,5544968.7013,238.5550
Auto2985,Pomierzony,2016-06-05 09:41:22,7421889.5225,5544969.0962,238.5634
Auto2986,Pomierzony,2016-06-05 09:41:23,7421888.9058,5544969.6152,238.5573
Auto2987,Pomierzony,2016-06-05 09:41:24,7421888.2778,5544970.1360,238.5604
Auto2988,Pomierzony,2016-06-05 09:41:25,7421887.8490,5544970.7367,238.5638
Auto2989,Pomierzony,2016-06-05 09:41:26,7421887.3970,5544971.3511,238.5714
Auto2990,Pomierzony,2016-06-05 09:41:27,7421887.0713,5544971.9994,238.5717
Auto2991,Pomierzony,2016-06-05 09:41:28,7421886.7800,5544972.7264,238.5863
Auto2992,Pomierzony,2016-06-05 09:41:29,7421886.5265,5544973.4344,238.5919
Auto2993,Pomierzony,2016-06-05 09:41:30,7421886.3743,5544974.2386,238.5584
Auto2994,Pomierzony,2016-06-05 09:41:31,7421886.2201,5544975.0043,238.5650
Auto2995,Pomierzony,2016-06-05 09:41:32,7421886.1410,5544975.8698,238.5542
Auto2996,Pomierzony,2016-06-05 09:41:33,7421886.0424,5544976.7084,238.5523
Auto2997,Pomierzony,2016-06-05 09:41:34,7421886.0054,5544977.6234,238.5530
Auto2998,Pomierzony,2016-06-05 09:41:35,7421885.8737,5544978.5407,238.5612
Auto2999,Pomierzony,2016-06-05 09:41:36,7421885.8229,5544979.5233,238.5593
Auto3000,Pomierzony,2016-06-05 09:41:37,7421885.6326,5544980.4842,238.5639
Auto3001,Pomierzony,2016-06-05 09:41:38,7421885.5293,5544981.5055,238.5682
Auto3002,Pomierzony,2016-06-05 09:41:39,7421885.2458,5544982.4771,238.5644
Auto3003,Pomierzony,2016-06-05 09:41:40,7421885.0349,5544983.5112,238.5505
Auto3004,Pomierzony,2016-06-05 09:41:41,7421884.7097,5544984.5032,238.5537
Auto3005,Pomierzony,2016-06-05 09:41:42,7421884.3878,5544985.4696,238.5617
Auto3006,Pomierzony,2016-06-05 09:41:43,7421883.9353,5544986.4209,238.5491
Auto3007,Pomierzony,2016-06-05 09:41:44,7421883.4132,5544987.3223,238.5569
Auto3008,Pomierzony,2016-06-05 09:41:45,7421882.7656,5544988.1753,238.5544
Auto3009,Pomierzony,2016-06-05 09:41:46,7421882.0438,5544988.8653,238.5589
Auto3010,Pomierzony,2016-06-05 09:41:47,7421881.2472,5544989.5832,238.5516
Auto3011,Pomierzony,2016-06-05 09:41:48,7421880.4201,5544990.1537,238.5640
Auto3012,Pomierzony,2016-06-05 09:41:49,7421879.5333,5544990.7414,238.5528
Auto3013,Pomierzony,2016-06-05 09:41:50,7421878.6020,5544991.1575,238.5649
Auto3014,Pomierzony,2016-06-05 09:41:51,7421877.6444,5544991.6242,238.5532
Auto3015,Pomierzony,2016-06-05 09:41:52,7421876.6903,5544991.9765,238.5632
Auto3016,Pomierzony,2016-06-05 09:41:53,7421875.6963,5544992.3182,238.5569
Auto3017,Pomierzony,2016-06-05 09:41:54,7421874.7180,5544992.6209,238.5669
Auto3018,Pomierzony,2016-06-05 09:41:55,7421873.6916,5544992.9321,238.5560
Auto3019,Pomierzony,2016-06-05 09:41:56,7421872.6803,5544993.1443,238.5721
Auto3020,Pomierzony,2016-06-05 09:41:57,7421871.6241,5544993.4454,238.5597
Auto3021,Pomierzony,2016-06-05 09:41:58,7421870.5905,5544993.6474,238.5634
Auto3022,Pomierzony,2016-06-05 09:41:59,7421869.5306,5544993.8788,238.5538
Auto3023,Pomierzony,2016-06-05 09:42:00,7421868.4732,5544993.9904,238.5702
Auto3024,Pomierzony,2016-06-05 09:42:01,7421867.4142,5544994.1384,238.5625
Auto3025,Pomierzony,2016-06-05 09:42:02,7421866.3397,5544994.1664,238.5634
Auto3026,Pomierzony,2016-06-05 09:42:03,7421865.2893,5544994.2312,238.5501
Auto3027,Pomierzony,2016-06-05 09:42:04,7421864.2025,5544994.2490,238.5641
Auto3028,Pomierzony,2016-06-05 09:42:05,7421863.1696,5544994.2494,238.5631
Auto3029,Pomierzony,2016-06-05 09:42:06,7421862.0866,5544994.2046,238.5634
Auto3030,Pomierzony,2016-06-05 09:42:07,7421861.0735,5544994.0760,238.5563
Auto3031,Pomierzony,2016-06-05 09:42:08,7421860.0039,5544993.9332,238.5685
Auto3032,Pomierzony,2016-06-05 09:42:09,7421859.0060,5544993.7246,238.5590
Auto3033,Pomierzony,2016-06-05 09:42:10,7421857.9285,5544993.5012,238.5622
Auto3034,Pomierzony,2016-06-05 09:42:11,7421856.9731,5544993.1725,238.5573
Auto3035,Pomierzony,2016-06-05 09:42:12,7421855.9724,5544992.7846,238.5629
Auto3036,Pomierzony,2016-06-05 09:42:13,7421855.1095,5544992.2578,238.5589
Auto3037,Pomierzony,2016-06-05 09:42:14,7421854.3206,5544991.6523,238.5570
Auto3038,Pomierzony,2016-06-05 09:42:15,7421853.6036,5544990.9139,238.5523
Auto3039,Pomierzony,2016-06-05 09:42:16,7421852.9340,5544990.1312,238.5664
Auto3040,Pomierzony,2016-06-05 09:42:17,7421852.2382,5544989.2526,238.5608
Auto3041,Pomierzony,2016-06-05 09:42:18,7421851.5378,5544988.3889,238.5608
Auto3042,Pomierzony,2016-06-05 09:42:19,7421850.7323,5544987.4496,238.5594
Auto3043,Pomierzony,2016-06-05 09:42:20,7421849.8526,5544986.5328,238.5559
Auto3044,Pomierzony,2016-06-05 09:42:21,7421848.8849,5544985.6739,238.5575
Auto3045,Pomierzony,2016-06-05 09:42:22,7421847.7696,5544984.9162,238.5581
Auto3046,Pomierzony,2016-06-05 09:42:23,7421846.6173,5544984.4271,238.5624
Auto3047,Pomierzony,2016-06-05 09:42:24,7421845.4873,5544984.1870,238.5568
Auto3048,Pomierzony,2016-06-05 09:42:25,7421844.3671,5544984.1282,238.5589
Auto3049,Pomierzony,2016-06-05 09:42:26,7421843.4482,5544984.2498,238.5699
Auto3050,Pomierzony,2016-06-05 09:42:27,7421842.5224,5544984.5666,238.5607
Auto3051,Pomierzony,2016-06-05 09:42:28,7421841.6560,5544984.9939,238.5654
Auto3052,Pomierzony,2016-06-05 09:42:29,7421840.9886,5544985.4899,238.5579
Auto3053,Pomierzony,2016-06-05 09:42:30,7421840.5862,5544986.0261,238.5575
Auto3054,Pomierzony,2016-06-05 09:42:31,7421840.2402,5544986.5838,238.5635
Auto3055,Pomierzony,2016-06-05 09:42:32,7421840.0946,5544987.2066,238.5701
Auto3056,Pomierzony,2016-06-05 09:42:33,7421840.0495,5544987.8347,238.5699
Auto3057,Pomierzony,2016-06-05 09:42:34,7421840.1045,5544988.4990,238.5655
Auto3058,Pomierzony,2016-06-05 09:42:35,7421840.2941,5544989.0967,238.5743
Auto3059,Pomierzony,2016-06-05 09:42:36,7421840.5280,5544989.7011,238.5632
Auto3060,Pomierzony,2016-06-05 09:42:37,7421840.9037,5544990.2048,238.5646
Auto3061,Pomierzony,2016-06-05 09:42:38,7421841.2783,5544990.6741,238.5747
Auto3062,Pomierzony,2016-06-05 09:42:39,7421841.7814,5544991.0594,238.5593
Auto3063,Pomierzony,2016-06-05 09:42:40,7421842.2914,5544991.3878,238.5569
Auto3064,Pomierzony,2016-06-05 09:42:41,7421842.8607,5544991.7840,238.5635
Auto3065,Pomierzony,2016-06-05 09:42:42,7421843.4818,5544992.0933,238.5647
Auto3066,Pomierzony,2016-06-05 09:42:43,7421844.1116,5544992.4192,238.5641
Auto3067,Pomierzony,2016-06-05 09:42:44,7421844.7988,5544992.7492,238.5730
Auto3068,Pomierzony,2016-06-05 09:42:45,7421845.5269,5544993.0142,238.5634
Auto3069,Pomierzony,2016-06-05 09:42:46,7421846.2786,5544993.3383,238.5558
Auto3070,Pomierzony,2016-06-05 09:42:47,7421847.0962,5544993.6559,238.5629
Auto3071,Pomierzony,2016-06-05 09:42:48,7421847.8961,5544994.0700,238.5652
Auto3072,Pomierzony,2016-06-05 09:42:49,7421848.7040,5544994.5790,238.5686
Auto3073,Pomierzony,2016-06-05 09:42:50,7421849.5079,5544995.1451,238.5630
Auto3074,Pomierzony,2016-06-05 09:42:51,7421850.3068,5544995.8311,238.5567
Auto3075,Pomierzony,2016-06-05 09:42:52,7421851.0593,5544996.4971,238.5633
Auto3076,Pomierzony,2016-06-05 09:42:53,7421851.8353,5544997.3143,238.5595
Auto3077,Pomierzony,2016-06-05 09:42:54,7421852.5824,5544998.0560,238.5542
Auto3078,Pomierzony,2016-06-05 09:42:55,7421853.3202,5544998.9745,238.5564
Auto3079,Pomierzony,2016-06-05 09:42:56,7421854.0461,5544999.8369,238.5574
Auto3080,Pomierzony,2016-06-05 09:42:57,7421854.8083,5545000.7756,238.5591
Auto3081,Pomierzony,2016-06-05 09:42:58,7421855.5387,5545001.7189,238.5444
Auto3082,Pomierzony,2016-06-05 09:42:59,7421856.3409,5545002.6431,238.5599
Auto3083,Pomierzony,2016-06-05 09:43:00,7421857.1244,5545003.5827,238.5463
Auto3084,Pomierzony,2016-06-05 09:43:01,7421857.9685,5545004.4491,238.5546
Auto3085,Pomierzony,2016-06-05 09:43:02,7421858.7954,5545005.3783,238.5515
Auto3086,Pomierzony,2016-06-05 09:43:03,7421859.7207,5545006.1765,238.5645
Auto3087,Pomierzony,2016-06-05 09:43:04,7421860.6335,5545007.0033,238.5532
Auto3088,Pomierzony,2016-06-05 09:43:05,7421861.6096,5545007.6780,238.5625
Auto3089,Pomierzony,2016-06-05 09:43:06,7421862.6046,5545008.2784,238.5593
Auto3090,Pomierzony,2016-06-05 09:43:07,7421863.6771,5545008.6306,238.5687
Auto3091,Pomierzony,2016-06-05 09:43:08,7421864.7383,5545008.9971,238.5622
Auto3092,Pomierzony,2016-06-05 09:43:09,7421865.8962,5545009.2208,238.5562
Auto3093,Pomierzony,2016-06-05 09:43:10,7421867.0026,5545009.5054,238.5577
Auto3094,Pomierzony,2016-06-05 09:43:11,7421868.1147,5545009.8606,238.5560
Auto3095,Pomierzony,2016-06-05 09:43:12,7421869.1825,5545010.2155,238.5575
Auto3096,Pomierzony,2016-06-05 09:43:13,7421870.3029,5545010.6298,238.5609
Auto3097,Pomierzony,2016-06-05 09:43:14,7421871.3230,5545011.1402,238.5536
Auto3098,Pomierzony,2016-06-05 09:43:15,7421872.3191,5545011.7791,238.5606
Auto3099,Pomierzony,2016-06-05 09:43:16,7421873.1973,5545012.4682,238.5618
Auto3100,Pomierzony,2016-06-05 09:43:17,7421873.8773,5545013.3450,238.5715
Auto3101,Pomierzony,2016-06-05 09:43:18,7421874.4631,5545014.2474,238.5546
Auto3102,Pomierzony,2016-06-05 09:43:19,7421874.9966,5545015.2264,238.5754
Auto3103,Pomierzony,2016-06-05 09:43:20,7421875.4343,5545016.2419,238.5632
Auto3104,Pomierzony,2016-06-05 09:43:21,7421875.8673,5545017.2892,238.5745
Auto3105,Pomierzony,2016-06-05 09:43:22,7421876.1213,5545018.4470,238.5509
Auto3106,Pomierzony,2016-06-05 09:43:23,7421876.4422,5545019.5727,238.5816
Auto3107,Pomierzony,2016-06-05 09:43:24,7421876.6927,5545020.8324,238.5582
