nr,tryb,czas,Y,X,H
2671,Nawigacyjny,05/28/2015 09:37:17,7422051.0824,5545311.1026,238.9244
2672,Nawigacyjny,05/28/2015 09:37:18,7422050.2135,5545311.9460,238.9134
2673,Nawigacyjny,05/28/2015 09:37:19,7422049.3988,5545312.7684,238.9152
2674,Nawigacyjny,05/28/2015 09:37:20,7422048.4112,5545313.4891,238.8919
2675,Nawigacyjny,05/28/2015 09:37:21,7422047.4863,5545314.2462,238.9105
2676,Nawigacyjny,05/28/2015 09:37:22,7422046.4205,5545314.8377,238.9007
2677,Nawigacyjny,05/28/2015 09:37:23,7422045.3777,5545315.3950,238.8992
2678,Nawigacyjny,05/28/2015 09:37:24,7422044.2644,5545315.9153,238.9010
2679,Nawigacyjny,05/28/2015 09:37:25,7422043.0677,5545316.2890,238.8659
2680,Nawigacyjny,05/28/2015 09:37:26,7422041.8979,5545316.7649,238.8932
2681,Nawigacyjny,05/28/2015 09:37:27,7422040.6097,5545317.1420,238.8729
2682,Nawigacyjny,05/28/2015 09:37:28,7422039.4333,5545317.6523,238.8799
2683,Nawigacyjny,05/28/2015 09:37:29,7422038.1682,5545318.1868,238.8754
2684,Nawigacyjny,05/28/2015 09:37:30,7422037.1094,5545318.9102,238.8586
2685,Nawigacyjny,05/28/2015 09:37:31,7422036.1132,5545319.6216,238.8754
2686,Nawigacyjny,05/28/2015 09:37:32,7422035.3015,5545320.5199,238.8601
2687,Nawigacyjny,05/28/2015 09:37:33,7422034.5019,5545321.3270,238.8810
2688,Nawigacyjny,05/28/2015 09:37:34,7422033.8047,5545322.2562,238.8631
2689,Nawigacyjny,05/28/2015 09:37:35,7422033.1057,5545323.0632,238.8614
2690,Nawigacyjny,05/28/2015 09:37:36,7422032.3234,5545323.9900,238.8457
2691,Nawigacyjny,05/28/2015 09:37:37,7422031.5394,5545324.7895,238.8749
2692,Nawigacyjny,05/28/2015 09:37:38,7422030.6413,5545325.6267,238.8458
2693,Nawigacyjny,05/28/2015 09:37:39,7422029.7559,5545326.3408,238.8780
2694,Nawigacyjny,05/28/2015 09:37:40,7422028.8059,5545327.0235,238.8453
2695,Nawigacyjny,05/28/2015 09:37:41,7422027.7949,5545327.5429,238.8648
2696,Nawigacyjny,05/28/2015 09:37:42,7422026.7968,5545328.1203,238.8476
2697,Nawigacyjny,05/28/2015 09:37:43,7422025.7230,5545328.4542,238.8664
2698,Nawigacyjny,05/28/2015 09:37:44,7422024.6498,5545328.7951,238.8547
2699,Nawigacyjny,05/28/2015 09:37:45,7422023.4880,5545328.8539,238.8673
2700,Nawigacyjny,05/28/2015 09:37:46,7422022.3655,5545328.9887,238.8600
2701,Nawigacyjny,05/28/2015 09:37:47,7422021.1062,5545328.9430,238.8658
2702,Nawigacyjny,05/28/2015 09:37:48,7422019.9572,5545328.9933,238.8846
2703,Nawigacyjny,05/28/2015 09:37:49,7422018.6759,5545329.0009,238.8683
2704,Nawigacyjny,05/28/2015 09:37:50,7422017.5126,5545329.0172,238.8741
2705,Nawigacyjny,05/28/2015 09:37:51,7422016.2440,5545329.0815,238.8672
2706,Nawigacyjny,05/28/2015 09:37:52,7422015.0564,5545329.1031,238.8885
2707,Nawigacyjny,05/28/2015 09:37:53,7422013.8110,5545329.2312,238.8629
2708,Nawigacyjny,05/28/2015 09:37:54,7422012.5749,5545329.2914,238.8934
2709,Nawigacyjny,05/28/2015 09:37:55,7422011.3494,5545329.4771,238.8555
2710,Nawigacyjny,05/28/2015 09:37:56,7422010.0756,5545329.6063,238.8778
2711,Nawigacyjny,05/28/2015 09:37:57,7422008.8618,5545329.8949,238.8580
2712,Nawigacyjny,05/28/2015 09:37:58,7422007.5918,5545330.1979,238.8764
2713,Nawigacyjny,05/28/2015 09:37:59,7422006.4364,5545330.5906,238.8706
2714,Nawigacyjny,05/28/2015 09:38:00,7422005.3020,5545331.0851,238.8590
2715,Nawigacyjny,05/28/2015 09:38:01,7422004.2714,5545331.6046,238.8676
2716,Nawigacyjny,05/28/2015 09:38:02,7422003.3971,5545332.2774,238.8713
2717,Nawigacyjny,05/28/2015 09:38:03,7422002.5698,5545332.8927,238.8753
2718,Nawigacyjny,05/28/2015 09:38:04,7422001.8916,5545333.6277,238.8731
2719,Nawigacyjny,05/28/2015 09:38:05,7422001.2146,5545334.2953,238.8719
2720,Nawigacyjny,05/28/2015 09:38:06,7422000.6630,5545335.1579,238.8602
2721,Nawigacyjny,05/28/2015 09:38:07,7422000.0962,5545335.9610,238.8711
2722,Nawigacyjny,05/28/2015 09:38:08,7421999.5063,5545336.8968,238.8627
2723,Nawigacyjny,05/28/2015 09:38:09,7421998.8347,5545337.7439,238.8794
2724,Nawigacyjny,05/28/2015 09:38:10,7421998.0045,5545338.4941,238.8576
2725,Nawigacyjny,05/28/2015 09:38:11,7421997.1409,5545339.1297,238.8742
2726,Nawigacyjny,05/28/2015 09:38:12,7421996.1993,5545339.4927,238.8612
2727,Nawigacyjny,05/28/2015 09:38:13,7421995.2677,5545339.6331,238.8708
2728,Nawigacyjny,05/28/2015 09:38:14,7421994.3983,5545339.5387,238.8697
2729,Nawigacyjny,05/28/2015 09:38:15,7421993.5178,5545339.2943,238.8695
2730,Nawigacyjny,05/28/2015 09:38:16,7421992.7403,5545339.0145,238.8605
2731,Nawigacyjny,05/28/2015 09:38:17,7421991.9617,5545338.4704,238.8698
2732,Nawigacyjny,05/28/2015 09:38:18,7421991.2999,5545337.9050,238.8674
2733,Nawigacyjny,05/28/2015 09:38:19,7421990.5999,5545337.1438,238.8620
2734,Nawigacyjny,05/28/2015 09:38:20,7421990.0416,5545336.3759,238.8514
2735,Nawigacyjny,05/28/2015 09:38:21,7421989.4669,5545335.3760,238.8603
2736,Nawigacyjny,05/28/2015 09:38:22,7421989.0385,5545334.4322,238.8664
2737,Nawigacyjny,05/28/2015 09:38:23,7421988.5625,5545333.2937,238.8526
2738,Nawigacyjny,05/28/2015 09:38:24,7421988.1937,5545332.2082,238.8691
2739,Nawigacyjny,05/28/2015 09:38:25,7421987.8319,5545330.9059,238.8489
2740,Nawigacyjny,05/28/2015 09:38:26,7421987.5923,5545329.6647,238.8537
2741,Nawigacyjny,05/28/2015 09:38:27,7421987.2777,5545328.2844,238.8622
2742,Nawigacyjny,05/28/2015 09:38:28,7421987.0751,5545326.9307,238.8518
2743,Nawigacyjny,05/28/2015 09:38:29,7421986.8196,5545325.5152,238.8782
2744,Nawigacyjny,05/28/2015 09:38:30,7421986.5656,5545324.0790,238.8425
2745,Nawigacyjny,05/28/2015 09:38:31,7421986.2899,5545322.6561,238.8761
2746,Nawigacyjny,05/28/2015 09:38:32,7421985.9727,5545321.1831,238.8480
2747,Nawigacyjny,05/28/2015 09:38:33,7421985.6609,5545319.7893,238.8855
2748,Nawigacyjny,05/28/2015 09:38:34,7421985.1970,5545318.3604,238.8625
2749,Nawigacyjny,05/28/2015 09:38:35,7421984.7834,5545317.0135,238.8802
2750,Nawigacyjny,05/28/2015 09:38:36,7421984.1583,5545315.6208,238.8548
2751,Nawigacyjny,05/28/2015 09:38:37,7421983.5675,5545314.3416,238.8806
2752,Nawigacyjny,05/28/2015 09:38:38,7421982.7755,5545313.1393,238.8650
2753,Nawigacyjny,05/28/2015 09:38:39,7421982.0191,5545312.0608,238.8831
2754,Nawigacyjny,05/28/2015 09:38:40,7421981.1714,5545311.1319,238.8649
2755,Nawigacyjny,05/28/2015 09:38:41,7421980.2189,5545310.1741,238.8707
2756,Nawigacyjny,05/28/2015 09:38:42,7421979.2238,5545309.5777,238.8682
2757,Nawigacyjny,05/28/2015 09:38:43,7421978.1896,5545308.9656,238.8752
2758,Nawigacyjny,05/28/2015 09:38:44,7421977.1548,5545308.7022,238.8653
2759,Nawigacyjny,05/28/2015 09:38:45,7421976.0835,5545308.3762,238.8744
2760,Nawigacyjny,05/28/2015 09:38:46,7421975.0492,5545308.3049,238.8667
2761,Nawigacyjny,05/28/2015 09:38:47,7421974.0494,5545308.2644,238.8753
2762,Nawigacyjny,05/28/2015 09:38:48,7421973.0680,5545308.3329,238.8734
2763,Nawigacyjny,05/28/2015 09:38:49,7421972.0719,5545308.4780,238.8720
2764,Nawigacyjny,05/28/2015 09:38:50,7421971.0345,5545308.5220,238.8675
2765,Nawigacyjny,05/28/2015 09:38:51,7421969.9557,5545308.6967,238.8659
2766,Nawigacyjny,05/28/2015 09:38:52,7421968.8481,5545308.7242,238.8808
2767,Nawigacyjny,05/28/2015 09:38:53,7421967.7025,5545308.8137,238.8698
2768,Nawigacyjny,05/28/2015 09:38:54,7421966.6041,5545308.7733,238.8835
2769,Nawigacyjny,05/28/2015 09:38:55,7421965.4745,5545308.6158,238.8626
2770,Nawigacyjny,05/28/2015 09:38:56,7421964.4476,5545308.2918,238.8688
2771,Nawigacyjny,05/28/2015 09:38:57,7421963.4471,5545307.8064,238.8780
2772,Nawigacyjny,05/28/2015 09:38:58,7421962.5512,5545307.2067,238.8955
2773,Nawigacyjny,05/28/2015 09:38:59,7421961.6542,5545306.5106,238.8773
2774,Nawigacyjny,05/28/2015 09:39:00,7421960.8176,5545305.6611,238.8891
2775,Nawigacyjny,05/28/2015 09:39:01,7421960.0103,5545304.7412,238.8657
2776,Nawigacyjny,05/28/2015 09:39:02,7421959.1830,5545303.7729,238.8859
2777,Nawigacyjny,05/28/2015 09:39:03,7421958.3590,5545302.6936,238.8660
2778,Nawigacyjny,05/28/2015 09:39:04,7421957.5088,5545301.6867,238.8982
2779,Nawigacyjny,05/28/2015 09:39:05,7421956.5649,5545300.5928,238.8642
2780,Nawigacyjny,05/28/2015 09:39:06,7421955.6688,5545299.5983,238.8893
2781,Nawigacyjny,05/28/2015 09:39:07,7421954.5646,5545298.6223,238.8713
2782,Nawigacyjny,05/28/2015 09:39:08,7421953.5469,5545297.6802,238.8921
2783,Nawigacyjny,05/28/2015 09:39:09,7421952.3415,5545296.8184,238.8863
2784,Nawigacyjny,05/28/2015 09:39:10,7421951.1891,5545295.9979,238.8811
2785,Nawigacyjny,05/28/2015 09:39:11,7421949.9247,5545295.2831,238.8787
2786,Nawigacyjny,05/28/2015 09:39:12,7421948.6771,5545294.7336,238.8765
2787,Nawigacyjny,05/28/2015 09:39:13,7421947.4174,5545294.2524,238.8815
2788,Nawigacyjny,05/28/2015 09:39:14,7421946.1642,5545293.9568,238.8765
2789,Nawigacyjny,05/28/2015 09:39:15,7421944.9670,5545293.6880,238.8975
2790,Nawigacyjny,05/28/2015 09:39:16,7421943.8060,5545293.6723,238.8671
2791,Nawigacyjny,05/28/2015 09:39:17,7421942.6791,5545293.6328,238.8848
2792,Nawigacyjny,05/28/2015 09:39:18,7421941.5363,5545293.8168,238.8733
2793,Nawigacyjny,05/28/2015 09:39:19,7421940.4359,5545293.9043,238.8893
2794,Nawigacyjny,05/28/2015 09:39:20,7421939.2565,5545294.0945,238.8765
2795,Nawigacyjny,05/28/2015 09:39:21,7421938.1211,5545294.1676,238.8784
2796,Nawigacyjny,05/28/2015 09:39:22,7421936.8619,5545294.2517,238.8730
2797,Nawigacyjny,05/28/2015 09:39:23,7421935.6595,5545294.1830,238.8730
2798,Nawigacyjny,05/28/2015 09:39:24,7421934.5885,5545293.7472,238.8753
2799,Nawigacyjny,05/28/2015 09:39:25,7421933.5535,5545293.2615,238.8723
2800,Nawigacyjny,05/28/2015 09:39:26,7421932.7491,5545292.4876,238.8554
2801,Nawigacyjny,05/28/2015 09:39:27,7421931.9484,5545291.7137,238.8606
2802,Nawigacyjny,05/28/2015 09:39:28,7421931.3896,5545290.7625,238.8643
2803,Nawigacyjny,05/28/2015 09:39:29,7421930.8344,5545289.8161,238.8573
2804,Nawigacyjny,05/28/2015 09:39:30,7421930.4336,5545288.7341,238.8707
2805,Nawigacyjny,05/28/2015 09:39:31,7421930.1384,5545287.6717,238.8431
2806,Nawigacyjny,05/28/2015 09:39:32,7421929.9391,5545286.5358,238.8541
2807,Nawigacyjny,05/28/2015 09:39:33,7421929.8381,5545285.4283,238.8345
2808,Nawigacyjny,05/28/2015 09:39:34,7421929.7364,5545284.2581,238.8504
2809,Nawigacyjny,05/28/2015 09:39:35,7421929.6911,5545283.0746,238.8316
2810,Nawigacyjny,05/28/2015 09:39:36,7421929.6356,5545281.8534,238.8354
2811,Nawigacyjny,05/28/2015 09:39:37,7421929.6149,5545280.6313,238.8127
2812,Nawigacyjny,05/28/2015 09:39:38,7421929.5270,5545279.4087,238.8238
2813,Nawigacyjny,05/28/2015 09:39:39,7421929.5074,5545278.1310,238.8099
2814,Nawigacyjny,05/28/2015 09:39:40,7421929.3658,5545276.8656,238.8243
2815,Nawigacyjny,05/28/2015 09:39:41,7421929.1262,5545275.7037,238.8064
2816,Nawigacyjny,05/28/2015 09:39:42,7421928.8239,5545274.6349,238.8070
2817,Nawigacyjny,05/28/2015 09:39:43,7421928.5018,5545273.6629,238.8025
2818,Nawigacyjny,05/28/2015 09:39:44,7421928.1813,5545272.7148,238.8044
2819,Nawigacyjny,05/28/2015 09:39:45,7421927.8620,5545271.8224,238.8067
2820,Nawigacyjny,05/28/2015 09:39:46,7421927.5254,5545270.9789,238.7957
2821,Nawigacyjny,05/28/2015 09:39:47,7421927.1651,5545270.2108,238.7983
2822,Nawigacyjny,05/28/2015 09:39:48,7421926.7809,5545269.5670,238.7983
2823,Nawigacyjny,05/28/2015 09:39:49,7421926.4147,5545268.9958,238.8002
2824,Nawigacyjny,05/28/2015 09:39:50,7421926.0107,5545268.5175,238.7970
2825,Nawigacyjny,05/28/2015 09:39:51,7421925.6007,5545268.0137,238.7863
2826,Nawigacyjny,05/28/2015 09:39:52,7421925.1987,5545267.6229,238.7871
2827,Nawigacyjny,05/28/2015 09:39:53,7421924.7706,5545267.2711,238.7784
2828,Nawigacyjny,05/28/2015 09:39:54,7421924.3582,5545266.9101,238.7799
2829,Nawigacyjny,05/28/2015 09:39:55,7421923.9177,5545266.5905,238.7784
2830,Nawigacyjny,05/28/2015 09:39:56,7421923.4210,5545266.3079,238.7636
2831,Nawigacyjny,05/28/2015 09:39:57,7421922.9242,5545266.0636,238.7659
2832,Nawigacyjny,05/28/2015 09:39:58,7421922.4062,5545265.8429,238.7649
2833,Nawigacyjny,05/28/2015 09:39:59,7421921.8538,5545265.6566,238.7647
2834,Nawigacyjny,05/28/2015 09:40:00,7421921.3146,5545265.4397,238.7627
2835,Nawigacyjny,05/28/2015 09:40:01,7421920.7837,5545265.1949,238.7459
2836,Nawigacyjny,05/28/2015 09:40:02,7421920.2392,5545264.9573,238.7415
2837,Nawigacyjny,05/28/2015 09:40:03,7421919.5618,5545264.8281,238.7477
2838,Nawigacyjny,05/28/2015 09:40:04,7421918.9408,5545264.5831,238.7492
2839,Nawigacyjny,05/28/2015 09:40:05,7421918.1979,5545264.2401,238.7414
2840,Nawigacyjny,05/28/2015 09:40:06,7421917.6447,5545263.7382,238.7308
2841,Nawigacyjny,05/28/2015 09:40:07,7421917.0758,5545263.0525,238.7199
2842,Nawigacyjny,05/28/2015 09:40:08,7421916.6739,5545262.2706,238.7341
2843,Nawigacyjny,05/28/2015 09:40:09,7421916.3239,5545261.3438,238.7450
2844,Nawigacyjny,05/28/2015 09:40:10,7421916.1441,5545260.3476,238.7257
2845,Nawigacyjny,05/28/2015 09:40:11,7421916.0399,5545259.2780,238.7347
2846,Nawigacyjny,05/28/2015 09:40:12,7421916.0236,5545258.1113,238.6923
2847,Nawigacyjny,05/28/2015 09:40:13,7421916.0828,5545256.9574,238.7389
2848,Nawigacyjny,05/28/2015 09:40:14,7421916.2445,5545255.7046,238.7072
2849,Nawigacyjny,05/28/2015 09:40:15,7421916.4564,5545254.5290,238.7487
2850,Nawigacyjny,05/28/2015 09:40:16,7421916.7912,5545253.2275,238.6995
2851,Nawigacyjny,05/28/2015 09:40:17,7421917.1633,5545252.0777,238.7421
2852,Nawigacyjny,05/28/2015 09:40:18,7421917.7156,5545250.8524,238.7088
2853,Nawigacyjny,05/28/2015 09:40:19,7421918.2624,5545249.7742,238.7427
2854,Nawigacyjny,05/28/2015 09:40:20,7421918.9994,5545248.6169,238.7090
2855,Nawigacyjny,05/28/2015 09:40:21,7421919.7228,5545247.6016,238.7405
2856,Nawigacyjny,05/28/2015 09:40:22,7421920.6066,5545246.5360,238.7065
2857,Nawigacyjny,05/28/2015 09:40:23,7421921.4314,5545245.6088,238.7421
2858,Nawigacyjny,05/28/2015 09:40:24,7421922.3689,5545244.6236,238.7156
2859,Nawigacyjny,05/28/2015 09:40:25,7421923.2514,5545243.7655,238.7395
2860,Nawigacyjny,05/28/2015 09:40:26,7421924.3625,5545242.9260,238.6956
2861,Nawigacyjny,05/28/2015 09:40:27,7421925.4056,5545242.2261,238.7332
2862,Nawigacyjny,05/28/2015 09:40:28,7421926.6343,5545241.5926,238.7082
2863,Nawigacyjny,05/28/2015 09:40:29,7421927.7627,5545241.0727,238.7269
2864,Nawigacyjny,05/28/2015 09:40:30,7421929.0782,5545240.6674,238.7137
2865,Nawigacyjny,05/28/2015 09:40:31,7421930.2751,5545240.3354,238.7222
2866,Nawigacyjny,05/28/2015 09:40:32,7421931.6020,5545240.2032,238.6985
2867,Nawigacyjny,05/28/2015 09:40:33,7421932.8192,5545240.1020,238.7217
2868,Nawigacyjny,05/28/2015 09:40:34,7421934.1342,5545240.1359,238.7199
2869,Nawigacyjny,05/28/2015 09:40:35,7421935.3400,5545240.1963,238.7327
2870,Nawigacyjny,05/28/2015 09:40:36,7421936.6806,5545240.2774,238.7095
2871,Nawigacyjny,05/28/2015 09:40:37,7421937.9060,5545240.3707,238.7229
2872,Nawigacyjny,05/28/2015 09:40:38,7421939.2534,5545240.5054,238.7214
2873,Nawigacyjny,05/28/2015 09:40:39,7421940.5093,5545240.6532,238.7286
2874,Nawigacyjny,05/28/2015 09:40:40,7421941.8573,5545240.7942,238.7365
2875,Nawigacyjny,05/28/2015 09:40:41,7421943.1837,5545240.9267,238.7100
2876,Nawigacyjny,05/28/2015 09:40:42,7421944.5437,5545241.0203,238.7232
2877,Nawigacyjny,05/28/2015 09:40:43,7421945.9465,5545241.1168,238.7009
2878,Nawigacyjny,05/28/2015 09:40:44,7421947.3304,5545241.0927,238.7288
2879,Nawigacyjny,05/28/2015 09:40:45,7421948.8159,5545241.0399,238.7100
2880,Nawigacyjny,05/28/2015 09:40:46,7421950.1217,5545240.7142,238.7132
2881,Nawigacyjny,05/28/2015 09:40:47,7421951.4908,5545240.2654,238.6884
2882,Nawigacyjny,05/28/2015 09:40:48,7421952.6397,5545239.6625,238.7187
2883,Nawigacyjny,05/28/2015 09:40:49,7421953.6451,5545238.8991,238.7062
2884,Nawigacyjny,05/28/2015 09:40:50,7421954.5197,5545238.1331,238.7173
2885,Nawigacyjny,05/28/2015 09:40:51,7421955.1989,5545237.2204,238.7019
2886,Nawigacyjny,05/28/2015 09:40:52,7421955.7886,5545236.3558,238.7056
2887,Nawigacyjny,05/28/2015 09:40:53,7421956.1736,5545235.3884,238.6917
2888,Nawigacyjny,05/28/2015 09:40:54,7421956.5861,5545234.4523,238.7068
2889,Nawigacyjny,05/28/2015 09:40:55,7421956.9670,5545233.4292,238.6881
2890,Nawigacyjny,05/28/2015 09:40:56,7421957.4009,5545232.4268,238.6775
2891,Nawigacyjny,05/28/2015 09:40:57,7421957.8843,5545231.4994,238.6729
2892,Nawigacyjny,05/28/2015 09:40:58,7421958.5400,5545230.6878,238.6755
2893,Nawigacyjny,05/28/2015 09:40:59,7421959.1682,5545229.9242,238.6790
2894,Nawigacyjny,05/28/2015 09:41:00,7421960.0610,5545229.1703,238.6618
2895,Nawigacyjny,05/28/2015 09:41:01,7421960.8415,5545228.4475,238.6623
2896,Nawigacyjny,05/28/2015 09:41:02,7421961.8226,5545227.7170,238.6322
2897,Nawigacyjny,05/28/2015 09:41:03,7421962.7071,5545227.0271,238.6618
2898,Nawigacyjny,05/28/2015 09:41:04,7421963.7654,5545226.2931,238.6324
2899,Nawigacyjny,05/28/2015 09:41:05,7421964.7365,5545225.6188,238.6595
2900,Nawigacyjny,05/28/2015 09:41:06,7421965.8496,5545224.8714,238.6173
2901,Nawigacyjny,05/28/2015 09:41:07,7421966.8707,5545224.1923,238.6450
2902,Nawigacyjny,05/28/2015 09:41:08,7421967.9059,5545223.3940,238.6205
2903,Nawigacyjny,05/28/2015 09:41:09,7421968.8665,5545222.6545,238.6494
2904,Nawigacyjny,05/28/2015 09:41:10,7421969.7933,5545221.7884,238.6298
2905,Nawigacyjny,05/28/2015 09:41:11,7421970.7049,5545220.9809,238.6380
2906,Nawigacyjny,05/28/2015 09:41:12,7421971.5599,5545220.0720,238.6167
2907,Nawigacyjny,05/28/2015 09:41:13,7421972.4259,5545219.2114,238.6368
2908,Nawigacyjny,05/28/2015 09:41:14,7421973.3429,5545218.3412,238.6134
2909,Nawigacyjny,05/28/2015 09:41:15,7421974.2866,5545217.5238,238.6422
2910,Nawigacyjny,05/28/2015 09:41:16,7421975.3082,5545216.7539,238.6036
2911,Nawigacyjny,05/28/2015 09:41:17,7421976.3318,5545215.9622,238.6266
2912,Nawigacyjny,05/28/2015 09:41:18,7421977.4004,5545215.2727,238.6116
2913,Nawigacyjny,05/28/2015 09:41:19,7421978.4733,5545214.4796,238.6307
2914,Nawigacyjny,05/28/2015 09:41:20,7421979.5534,5545213.8303,238.6161
2915,Nawigacyjny,05/28/2015 09:41:21,7421980.6693,5545213.0590,238.6179
2916,Nawigacyjny,05/28/2015 09:41:22,7421981.7228,5545212.4069,238.6155
2917,Nawigacyjny,05/28/2015 09:41:23,7421982.8947,5545211.6962,238.6047
2918,Nawigacyjny,05/28/2015 09:41:24,7421983.9841,5545211.0707,238.6189
2919,Nawigacyjny,05/28/2015 09:41:25,7421985.1951,5545210.3875,238.6054
2920,Nawigacyjny,05/28/2015 09:41:26,7421986.2784,5545209.7681,238.6056
2921,Nawigacyjny,05/28/2015 09:41:27,7421987.4177,5545209.2066,238.7122
2922,Nawigacyjny,05/28/2015 09:41:28,7421988.5448,5545208.6532,238.7297
2923,Nawigacyjny,05/28/2015 09:41:29,7421989.7284,5545207.9961,238.6973
2924,Nawigacyjny,05/28/2015 09:41:30,7421990.8605,5545207.4219,238.7080
2925,Nawigacyjny,05/28/2015 09:41:31,7421992.0254,5545206.8050,238.6739
2926,Nawigacyjny,05/28/2015 09:41:32,7421993.1740,5545206.2551,238.6974
2927,Nawigacyjny,05/28/2015 09:41:33,7421994.4197,5545205.8206,238.6731
2928,Nawigacyjny,05/28/2015 09:41:34,7421995.6376,5545205.3204,238.6871
2929,Nawigacyjny,05/28/2015 09:41:35,7421996.9289,5545204.9477,238.6576
2930,Nawigacyjny,05/28/2015 09:41:36,7421998.1988,5545204.5018,238.6594
2931,Nawigacyjny,05/28/2015 09:41:37,7421999.4059,5545204.0903,238.6480
2932,Nawigacyjny,05/28/2015 09:41:38,7422000.6451,5545203.5957,238.6349
2933,Nawigacyjny,05/28/2015 09:41:39,7422001.7985,5545203.1708,238.6442
2934,Nawigacyjny,05/28/2015 09:41:40,7422003.0542,5545202.7097,238.6254
2935,Nawigacyjny,05/28/2015 09:41:41,7422004.1962,5545202.2906,238.6273
2936,Nawigacyjny,05/28/2015 09:41:42,7422005.4139,5545201.8165,238.6098
2937,Nawigacyjny,05/28/2015 09:41:43,7422006.5898,5545201.4204,238.6189
2938,Nawigacyjny,05/28/2015 09:41:44,7422007.8265,5545200.9789,238.5996
2939,Nawigacyjny,05/28/2015 09:41:45,7422009.0844,5545200.6158,238.6113
2940,Nawigacyjny,05/28/2015 09:41:46,7422010.2598,5545200.1231,238.5965
2941,Nawigacyjny,05/28/2015 09:41:47,7422011.4952,5545199.6960,238.5949
2942,Nawigacyjny,05/28/2015 09:41:48,7422012.6377,5545199.2329,238.5984
2943,Nawigacyjny,05/28/2015 09:41:49,7422013.8362,5545198.7755,238.5930
2944,Nawigacyjny,05/28/2015 09:41:50,7422014.9696,5545198.3389,238.5976
2945,Nawigacyjny,05/28/2015 09:41:51,7422016.1279,5545197.8568,238.5895
2946,Nawigacyjny,05/28/2015 09:41:52,7422017.2840,5545197.4007,238.5857
2947,Nawigacyjny,05/28/2015 09:41:53,7422018.3950,5545196.8744,238.5785
2948,Nawigacyjny,05/28/2015 09:41:54,7422019.5403,5545196.3662,238.5834
2949,Nawigacyjny,05/28/2015 09:41:55,7422020.5848,5545195.7682,238.5665
2950,Nawigacyjny,05/28/2015 09:41:56,7422021.7360,5545195.1710,238.5722
2951,Nawigacyjny,05/28/2015 09:41:57,7422022.7488,5545194.5509,238.5702
2952,Nawigacyjny,05/28/2015 09:41:58,7422023.8536,5545193.8109,238.5647
2953,Nawigacyjny,05/28/2015 09:41:59,7422024.8420,5545193.1179,238.5781
2954,Nawigacyjny,05/28/2015 09:42:00,7422025.7851,5545192.2131,238.5668
2955,Nawigacyjny,05/28/2015 09:42:01,7422026.7228,5545191.3847,238.5754
2956,Nawigacyjny,05/28/2015 09:42:02,7422027.4460,5545190.3937,238.5663
2957,Nawigacyjny,05/28/2015 09:42:03,7422028.1813,5545189.4854,238.5808
2958,Nawigacyjny,05/28/2015 09:42:04,7422028.6983,5545188.4459,238.5704
2959,Nawigacyjny,05/28/2015 09:42:05,7422029.2639,5545187.4977,238.5894
2960,Nawigacyjny,05/28/2015 09:42:06,7422029.7712,5545186.4189,238.5701
2961,Nawigacyjny,05/28/2015 09:42:07,7422030.2746,5545185.4158,238.5867
2962,Nawigacyjny,05/28/2015 09:42:08,7422030.7220,5545184.2914,238.5717
2963,Nawigacyjny,05/28/2015 09:42:09,7422031.2339,5545183.2662,238.5978
2964,Nawigacyjny,05/28/2015 09:42:10,7422031.8205,5545182.1685,238.5637
2965,Nawigacyjny,05/28/2015 09:42:11,7422032.5126,5545181.1528,238.5895
2966,Nawigacyjny,05/28/2015 09:42:12,7422033.2423,5545180.1360,238.5719
2967,Nawigacyjny,05/28/2015 09:42:13,7422034.0391,5545179.1338,238.5926
2968,Nawigacyjny,05/28/2015 09:42:14,7422034.8884,5545178.1754,238.5693
2969,Nawigacyjny,05/28/2015 09:42:15,7422035.7630,5545177.1595,238.5996
2970,Nawigacyjny,05/28/2015 09:42:16,7422036.6800,5545176.2350,238.5892
2971,Nawigacyjny,05/28/2015 09:42:17,7422037.6282,5545175.2385,238.6003
2972,Nawigacyjny,05/28/2015 09:42:18,7422038.5031,5545174.3233,238.6060
2973,Nawigacyjny,05/28/2015 09:42:19,7422039.4525,5545173.3050,238.6023
2974,Nawigacyjny,05/28/2015 09:42:20,7422040.3244,5545172.4159,238.6127
2975,Nawigacyjny,05/28/2015 09:42:21,7422041.2715,5545171.4390,238.6002
2976,Nawigacyjny,05/28/2015 09:42:22,7422042.1697,5545170.5775,238.6207
2977,Nawigacyjny,05/28/2015 09:42:23,7422043.2533,5545169.7757,238.5945
2978,Nawigacyjny,05/28/2015 09:42:24,7422044.2361,5545169.0247,238.6256
2979,Nawigacyjny,05/28/2015 09:42:25,7422045.5559,5545168.2699,238.4328
2980,Nawigacyjny,05/28/2015 09:42:26,7422046.6176,5545167.6376,238.4465
2981,Nawigacyjny,05/28/2015 09:42:27,7422047.7037,5545167.0115,238.4375
2982,Nawigacyjny,05/28/2015 09:42:28,7422048.6920,5545166.3804,238.4481
2983,Nawigacyjny,05/28/2015 09:42:29,7422049.6581,5545165.6572,238.4338
2984,Nawigacyjny,05/28/2015 09:42:30,7422050.6284,5545164.9893,238.4397
2985,Nawigacyjny,05/28/2015 09:42:31,7422051.5058,5545164.2415,238.4365
2986,Nawigacyjny,05/28/2015 09:42:32,7422052.3865,5545163.4409,238.4365
2987,Nawigacyjny,05/28/2015 09:42:33,7422053.1551,5545162.6451,238.4533
