nr,tryb,czas,Y,X,H
Area7160,Nawigacyjny,05/28/2015 12:41:18,7421989.6923,5545157.5114,238.7611
Area7161,Nawigacyjny,05/28/2015 12:41:19,7421988.7042,5545157.2913,238.7343
Area7162,Nawigacyjny,05/28/2015 12:41:20,7421987.7283,5545157.2973,238.7338
Area7163,Nawigacyjny,05/28/2015 12:41:21,7421986.7424,5545157.2147,238.7149
Area7164,Nawigacyjny,05/28/2015 12:41:22,7421985.8023,5545157.1946,238.7162
Area7165,Nawigacyjny,05/28/2015 12:41:23,7421984.8830,5545157.2530,238.7301
Area7166,Nawigacyjny,05/28/2015 12:41:24,7421983.8743,5545157.2002,238.7161
Area7167,Nawigacyjny,05/28/2015 12:41:25,7421982.9397,5545157.3958,238.7101
Area7168,Nawigacyjny,05/28/2015 12:41:26,7421981.9521,5545157.5623,238.6984
Area7169,Nawigacyjny,05/28/2015 12:41:27,7421981.0127,5545157.9127,238.6811
Area7170,Nawigacyjny,05/28/2015 12:41:28,7421980.0503,5545158.2438,238.6846
Area7171,Nawigacyjny,05/28/2015 12:41:29,7421979.0363,5545158.5493,238.6714
Area7172,Nawigacyjny,05/28/2015 12:41:30,7421978.0786,5545158.9815,238.6675
Area7173,Nawigacyjny,05/28/2015 12:41:31,7421977.0631,5545159.2661,238.6530
Area7174,Nawigacyjny,05/28/2015 12:41:32,7421976.0731,5545159.7177,238.6476
Area7175,Nawigacyjny,05/28/2015 12:41:33,7421975.0750,5545159.9656,238.6579
Area7176,Nawigacyjny,05/28/2015 12:41:34,7421974.0054,5545160.3296,238.6431
Area7177,Nawigacyjny,05/28/2015 12:41:35,7421972.9701,5545160.6175,238.6454
Area7178,Nawigacyjny,05/28/2015 12:41:36,7421971.8717,5545160.8433,238.6314
Area7179,Nawigacyjny,05/28/2015 12:41:37,7421970.8153,5545161.1291,238.6394
Area7180,Nawigacyjny,05/28/2015 12:41:38,7421969.7326,5545161.2643,238.6416
Area7181,Nawigacyjny,05/28/2015 12:41:39,7421968.6445,5545161.5292,238.6407
Area7182,Nawigacyjny,05/28/2015 12:41:40,7421967.5768,5545161.5704,238.6409
Area7183,Nawigacyjny,05/28/2015 12:41:41,7421966.4351,5545161.7381,238.6424
Area7184,Nawigacyjny,05/28/2015 12:41:42,7421965.3599,5545161.7696,238.6316
Area7185,Nawigacyjny,05/28/2015 12:41:43,7421964.3543,5545161.7264,238.6505
Area7186,Nawigacyjny,05/28/2015 12:41:44,7421963.4289,5545161.5827,238.6410
Area7187,Nawigacyjny,05/28/2015 12:41:50,7421958.7627,5545160.3098,238.6366
Area7188,Nawigacyjny,05/28/2015 12:41:51,7421958.0888,5545160.1359,238.6338
Area7189,Nawigacyjny,05/28/2015 12:41:52,7421957.4271,5545159.9532,238.6329
Area7190,Nawigacyjny,05/28/2015 12:41:53,7421956.7828,5545159.7730,238.6309
Area7191,Nawigacyjny,05/28/2015 12:41:54,7421956.1703,5545159.6145,238.6298
Area7192,Nawigacyjny,05/28/2015 12:41:55,7421955.5766,5545159.4559,238.6366
Area7193,Nawigacyjny,05/28/2015 12:41:56,7421955.0125,5545159.3137,238.6306
Area7194,Nawigacyjny,05/28/2015 12:41:57,7421954.4698,5545159.1729,238.6298
Area7195,Pomierzony,05/28/2015 12:41:58,7421952.4970,5545158.5302,241.9040
Area7196,Pomierzony,05/28/2015 12:41:59,7421952.0445,5545158.3389,241.8666
Area7197,Pomierzony,05/28/2015 12:42:00,7421951.5815,5545158.1976,241.9073
Area7198,Pomierzony,05/28/2015 12:42:01,7421951.1698,5545158.0713,241.9408
Area7199,Pomierzony,05/28/2015 12:42:02,7421950.6277,5545158.1397,241.9460
Area7200,Pomierzony,05/28/2015 12:42:03,7421950.0559,5545158.3268,241.9594
Area7201,Pomierzony,05/28/2015 12:42:04,7421949.4199,5545158.5519,241.9889
Area7202,Pomierzony,05/28/2015 12:42:05,7421948.7218,5545158.7622,241.9888
Area7203,Pomierzony,05/28/2015 12:42:06,7421948.0424,5545158.9005,242.0614
Area7204,Pomierzony,05/28/2015 12:42:07,7421947.2203,5545159.0805,242.0695
Area7205,Pomierzony,05/28/2015 12:42:08,7421946.4456,5545159.1579,242.0806
Area7206,Pomierzony,05/28/2015 12:42:09,7421945.6527,5545159.1031,242.1217
Area7207,Pomierzony,05/28/2015 12:42:10,7421944.8460,5545159.0448,242.1359
Area7208,Pomierzony,05/28/2015 12:42:11,7421943.9969,5545158.8926,242.1293
Area7209,Pomierzony,05/28/2015 12:42:12,7421943.1389,5545158.7933,242.1419
Area7210,Pomierzony,05/28/2015 12:42:13,7421942.2280,5545158.6169,242.0866
Area7211,Pomierzony,05/28/2015 12:42:14,7421941.3358,5545158.4115,242.1046
Area7212,Pomierzony,05/28/2015 12:42:15,7421940.5081,5545158.1224,242.0962
Area7213,Pomierzony,05/28/2015 12:42:16,7421939.7409,5545157.7144,242.0672
Area7214,Pomierzony,05/28/2015 12:42:17,7421938.9240,5545157.3104,242.0513
Area7215,Pomierzony,05/28/2015 12:42:18,7421938.0081,5545156.8157,242.0831
Area7216,Pomierzony,05/28/2015 12:42:19,7421937.1734,5545156.3300,242.0823
Area7217,Pomierzony,05/28/2015 12:42:20,7421936.3367,5545155.7496,242.0894
Area7218,Pomierzony,05/28/2015 12:42:21,7421935.5029,5545155.2189,242.0899
Area7219,Pomierzony,05/28/2015 12:42:22,7421934.7133,5545154.6225,242.0882
Area7220,Pomierzony,05/28/2015 12:42:23,7421933.9488,5545154.0912,242.0503
Area7221,Pomierzony,05/28/2015 12:42:24,7421933.1706,5545153.5596,241.9867
Area7222,Pomierzony,05/28/2015 12:42:25,7421932.3831,5545153.1348,241.9919
Area7223,Pomierzony,05/28/2015 12:42:26,7421931.5862,5545152.7937,241.9216
Area7224,Pomierzony,05/28/2015 12:42:27,7421930.7832,5545152.4479,241.9272
Area7225,Pomierzony,05/28/2015 12:42:28,7421930.0183,5545152.1251,241.8950
Area7226,Pomierzony,05/28/2015 12:42:29,7421929.2129,5545151.7492,241.8886
Area7227,Pomierzony,05/28/2015 12:42:30,7421928.4394,5545151.4634,241.9008
Area7228,Pomierzony,05/28/2015 12:42:31,7421927.6286,5545151.1341,241.8723
Area7229,Pomierzony,05/28/2015 12:42:32,7421926.8207,5545150.8773,241.9000
Area7230,Pomierzony,05/28/2015 12:42:33,7421925.9553,5545150.7238,241.8940
Area7231,Pomierzony,05/28/2015 12:42:34,7421925.0212,5545150.5273,241.9018
Area7232,Pomierzony,05/28/2015 12:42:35,7421924.0990,5545150.5222,241.9029
Area7233,Pomierzony,05/28/2015 12:42:36,7421923.1378,5545150.4584,241.8899
Area7234,Pomierzony,05/28/2015 12:42:37,7421922.2059,5545150.5555,241.8894
Area7235,Pomierzony,05/28/2015 12:42:38,7421921.2884,5545150.6893,241.8979
Area7236,Pomierzony,05/28/2015 12:42:39,7421920.4049,5545150.8324,241.8752
Area7237,Pomierzony,05/28/2015 12:42:40,7421919.4494,5545150.9266,241.8878
Area7238,Pomierzony,05/28/2015 12:42:41,7421918.5557,5545150.9401,241.9461
Area7239,Pomierzony,05/28/2015 12:42:42,7421917.6506,5545150.8658,241.9121
Area7240,Pomierzony,05/28/2015 12:42:43,7421916.7682,5545150.7378,241.9180
Area7241,Pomierzony,05/28/2015 12:42:44,7421915.8619,5545150.6975,241.9211
Area7242,Pomierzony,05/28/2015 12:42:45,7421914.9100,5545150.6171,241.9486
Area7243,Pomierzony,05/28/2015 12:42:46,7421913.9663,5545150.6137,241.9512
Area7244,Pomierzony,05/28/2015 12:42:47,7421912.9330,5545150.5539,241.9649
Area7245,Pomierzony,05/28/2015 12:42:48,7421911.9503,5545150.6048,241.9707
Area7246,Pomierzony,05/28/2015 12:42:49,7421910.9522,5545150.6475,241.9812
Area7247,Pomierzony,05/28/2015 12:42:50,7421910.0209,5545150.7179,241.9906
Area7248,Pomierzony,05/28/2015 12:42:51,7421909.1253,5545150.8137,242.0042
Area7249,Pomierzony,05/28/2015 12:42:52,7421908.2939,5545150.9356,242.0082
Area7250,Pomierzony,05/28/2015 12:42:53,7421907.5272,5545151.0360,242.0269
Area7251,Pomierzony,05/28/2015 12:42:54,7421906.7864,5545151.1494,242.0028
Area7252,Pomierzony,05/28/2015 12:42:55,7421906.0742,5545151.2717,242.0282
Area7253,Pomierzony,05/28/2015 12:42:56,7421905.3798,5545151.3532,242.0297
Area7254,Pomierzony,05/28/2015 12:42:57,7421904.6504,5545151.5360,242.0464
Area7255,Pomierzony,05/28/2015 12:42:58,7421903.9117,5545151.7406,242.0253
Area7256,Pomierzony,05/28/2015 12:42:59,7421903.1397,5545151.8553,242.0423
Area7257,Pomierzony,05/28/2015 12:43:00,7421902.4144,5545151.9694,242.0616
Area7258,Pomierzony,05/28/2015 12:43:01,7421901.6673,5545152.0727,242.0704
Area7259,Pomierzony,05/28/2015 12:43:02,7421900.9528,5545152.2451,242.0474
Area7260,Pomierzony,05/28/2015 12:43:03,7421900.2627,5545152.3993,242.0360
Area7261,Pomierzony,05/28/2015 12:43:04,7421899.5912,5545152.5573,242.0364
Area7262,Pomierzony,05/28/2015 12:43:05,7421898.9384,5545152.6999,242.0458
Area7263,Pomierzony,05/28/2015 12:43:06,7421898.2523,5545152.7914,242.0512
Area7264,Pomierzony,05/28/2015 12:43:07,7421897.5785,5545152.9304,242.0478
Area7265,Pomierzony,05/28/2015 12:43:08,7421896.8612,5545152.9928,242.0579
Area7266,Pomierzony,05/28/2015 12:43:09,7421896.1656,5545153.0712,242.0455
Area7267,Pomierzony,05/28/2015 12:43:10,7421895.4691,5545153.1652,242.0386
Area7268,Pomierzony,05/28/2015 12:43:11,7421894.7388,5545153.2222,242.0497
Area7269,Pomierzony,05/28/2015 12:43:12,7421894.0234,5545153.3367,242.0607
Area7270,Pomierzony,05/28/2015 12:43:13,7421893.2573,5545153.3503,242.0541
Area7271,Pomierzony,05/28/2015 12:43:14,7421892.4543,5545153.4020,242.0455
Area7272,Pomierzony,05/28/2015 12:43:15,7421891.6621,5545153.5260,242.0350
Area7273,Pomierzony,05/28/2015 12:43:16,7421890.7401,5545153.5077,242.0420
Area7274,Pomierzony,05/28/2015 12:43:17,7421889.8506,5545153.6279,242.0565
Area7275,Pomierzony,05/28/2015 12:43:18,7421888.8918,5545153.6403,242.0295
Area7276,Pomierzony,05/28/2015 12:43:19,7421887.9299,5545153.8300,242.0110
Area7277,Pomierzony,05/28/2015 12:43:20,7421886.9665,5545153.9419,242.0040
Area7278,Pomierzony,05/28/2015 12:43:21,7421885.9352,5545154.0808,241.9582
Area7279,Pomierzony,05/28/2015 12:43:22,7421884.9332,5545154.2426,241.9652
Area7280,Pomierzony,05/28/2015 12:43:23,7421883.9154,5545154.2618,241.9396
Area7281,Pomierzony,05/28/2015 12:43:24,7421882.8502,5545154.3009,241.9655
Area7282,Pomierzony,05/28/2015 12:43:25,7421881.8649,5545154.2701,241.9326
Area7283,Pomierzony,05/28/2015 12:43:26,7421880.7872,5545154.1255,241.9202
Area7284,Pomierzony,05/28/2015 12:43:27,7421879.5788,5545154.2371,241.2440
Area7285,Pomierzony,05/28/2015 12:43:28,7421878.5325,5545154.0142,241.2689
Area7286,Pomierzony,05/28/2015 12:43:29,7421877.7427,5545153.5031,241.9458
Area7287,Pomierzony,05/28/2015 12:43:30,7421876.5191,5545153.5780,241.2632
Area7288,Pomierzony,05/28/2015 12:43:31,7421875.4782,5545153.2852,241.2948
Area7289,Pomierzony,05/28/2015 12:43:32,7421874.4889,5545153.0603,241.3236
Area7290,Pomierzony,05/28/2015 12:43:33,7421873.6885,5545152.5802,242.0320
Area7291,Pomierzony,05/28/2015 12:43:34,7421872.4770,5545152.5229,241.3560
Area7292,Pomierzony,05/28/2015 12:43:35,7421871.4666,5545152.3523,241.3676
Area7293,Pomierzony,05/28/2015 12:43:36,7421870.5646,5545151.8525,241.7869
Area7294,Pomierzony,05/28/2015 12:43:37,7421869.3336,5545151.8570,241.1570
Area7295,Pomierzony,05/28/2015 12:43:38,7421868.2867,5545151.6052,241.1695
Area7296,Pomierzony,05/28/2015 12:43:39,7421867.2373,5545151.3038,241.1550
Area7297,Pomierzony,05/28/2015 12:43:40,7421866.1860,5545151.1699,241.1442
Area7298,Pomierzony,05/28/2015 12:43:41,7421865.1357,5545150.8649,241.1279
Area7299,Pomierzony,05/28/2015 12:43:42,7421864.0799,5545150.7223,241.1516
Area7300,Pomierzony,05/28/2015 12:43:43,7421863.0400,5545150.5330,241.1395
Area7301,Pomierzony,05/28/2015 12:43:44,7421861.9548,5545150.3720,241.1316
Area7302,Pomierzony,05/28/2015 12:43:45,7421860.9042,5545150.3288,241.1344
Area7303,Pomierzony,05/28/2015 12:43:46,7421859.8699,5545150.2124,241.1150
Area7304,Pomierzony,05/28/2015 12:43:47,7421858.8990,5545150.0880,241.1369
Area7305,Pomierzony,05/28/2015 12:43:48,7421857.9975,5545149.9306,241.1504
Area7306,Pomierzony,05/28/2015 12:43:49,7421857.1704,5545149.8072,241.1436
Area7307,Pomierzony,05/28/2015 12:43:50,7421856.4030,5545149.7527,241.1474
Area7308,Pomierzony,05/28/2015 12:43:51,7421855.5767,5545149.7510,240.9422
Area7309,Pomierzony,05/28/2015 12:43:52,7421854.8008,5545149.5803,240.9474
Area7310,Pomierzony,05/28/2015 12:43:53,7421853.7672,5545149.8275,240.0557
Area7311,Pomierzony,05/28/2015 12:43:54,7421853.0407,5545149.8696,240.0724
Area7312,Pomierzony,05/28/2015 12:43:55,7421852.2392,5545150.1038,240.0443
Area7313,Pomierzony,05/28/2015 12:43:56,7421851.6619,5545150.4181,240.0297
Area7314,Pomierzony,05/28/2015 12:43:57,7421851.4018,5545150.7368,240.0094
Area7315,Pomierzony,05/28/2015 12:43:58,7421851.2867,5545151.1719,240.0156
Area7316,Pomierzony,05/28/2015 12:43:59,7421851.2762,5545151.5308,240.0419
Area7317,Pomierzony,05/28/2015 12:44:00,7421851.4288,5545151.7562,240.0279
Area7318,Pomierzony,05/28/2015 12:44:01,7421851.6946,5545152.1125,240.0363
Area7319,Pomierzony,05/28/2015 12:44:02,7421851.9732,5545152.3348,240.0424
Area7320,Pomierzony,05/28/2015 12:44:03,7421852.3664,5545152.5766,240.0439
Area7321,Pomierzony,05/28/2015 12:44:04,7421852.8552,5545152.9282,240.0408
Area7322,Pomierzony,05/28/2015 12:44:05,7421853.3781,5545153.1927,240.0675
Area7323,Pomierzony,05/28/2015 12:44:06,7421853.9959,5545153.3259,240.0876
Area7324,Pomierzony,05/28/2015 12:44:07,7421854.5488,5545153.3551,240.0941
Area7325,Pomierzony,05/28/2015 12:44:08,7421855.1838,5545153.1308,240.0956
Area7326,Pomierzony,05/28/2015 12:44:09,7421855.6787,5545152.7299,240.1093
Area7327,Pomierzony,05/28/2015 12:44:10,7421856.3889,5545152.3114,240.1201
Area7328,Pomierzony,05/28/2015 12:44:11,7421856.7803,5545151.6303,240.1173
Area7329,Pomierzony,05/28/2015 12:44:12,7421857.2547,5545150.8980,240.1328
Area7330,Pomierzony,05/28/2015 12:44:13,7421857.6488,5545150.0627,240.1192
Area7331,Pomierzony,05/28/2015 12:44:14,7421857.9140,5545149.1403,240.1394
Area7332,Pomierzony,05/28/2015 12:44:15,7421858.2475,5545148.1837,240.1543
Area7333,Pomierzony,05/28/2015 12:44:16,7421858.3706,5545147.1714,240.1510
Area7334,Pomierzony,05/28/2015 12:44:17,7421858.6420,5545146.1279,240.1741
Area7335,Pomierzony,05/28/2015 12:44:18,7421858.6528,5545145.0292,240.1716
Area7336,Pomierzony,05/28/2015 12:44:19,7421858.8044,5545143.8998,240.2080
Area7337,Pomierzony,05/28/2015 12:44:20,7421858.7571,5545142.7519,240.2183
Area7338,Pomierzony,05/28/2015 12:44:21,7421858.7926,5545141.5625,240.2577
Area7339,Pomierzony,05/28/2015 12:44:22,7421858.7576,5545140.3966,240.2005
Area7340,Pomierzony,05/28/2015 12:44:23,7421858.8054,5545139.0115,240.6619
Area7341,Pomierzony,05/28/2015 12:44:24,7421858.8359,5545137.7853,240.8683
Area7342,Pomierzony,05/28/2015 12:44:25,7421858.8481,5545136.3867,241.3543
Area7343,Pomierzony,05/28/2015 12:44:26,7421858.7350,5545135.2876,241.1625
Area7344,Pomierzony,05/28/2015 12:44:27,7421858.5385,5545134.0633,241.0063
Area7345,Pomierzony,05/28/2015 12:44:28,7421858.5448,5545132.8933,241.0204
Area7346,Pomierzony,05/28/2015 12:44:29,7421858.4628,5545131.5922,240.9900
Area7347,Pomierzony,05/28/2015 12:44:30,7421858.5152,5545130.3701,241.0210
Area7348,Pomierzony,05/28/2015 12:44:31,7421858.6390,5545129.1621,241.0031
Area7349,Pomierzony,05/28/2015 12:44:32,7421858.7516,5545127.9388,241.0039
Area7350,Pomierzony,05/28/2015 12:44:33,7421859.0252,5545126.7781,241.0110
Area7351,Pomierzony,05/28/2015 12:44:34,7421859.3020,5545125.6620,241.0290
Area7352,Pomierzony,05/28/2015 12:44:35,7421859.5417,5545124.4492,241.0326
Area7353,Pomierzony,05/28/2015 12:44:36,7421859.8870,5545123.3489,241.0164
Area7354,Pomierzony,05/28/2015 12:44:37,7421860.0107,5545122.1336,241.0493
Area7355,Pomierzony,05/28/2015 12:44:38,7421860.2592,5545120.9406,241.0363
Area7356,Pomierzony,05/28/2015 12:44:39,7421860.4785,5545119.7857,241.0579
Area7357,Pomierzony,05/28/2015 12:44:40,7421860.6299,5545118.5386,241.0105
Area7358,Pomierzony,05/28/2015 12:44:41,7421860.8451,5545117.3886,241.0342
Area7359,Pomierzony,05/28/2015 12:44:42,7421861.0330,5545116.1415,241.0198
Area7360,Pomierzony,05/28/2015 12:44:43,7421861.2345,5545114.9496,241.0154
Area7361,Pomierzony,05/28/2015 12:44:44,7421861.4617,5545113.7705,241.0134
Area7362,Pomierzony,05/28/2015 12:44:45,7421861.5455,5545112.5697,241.0437
Area7363,Pomierzony,05/28/2015 12:44:46,7421861.7947,5545111.4088,241.0387
Area7364,Pomierzony,05/28/2015 12:44:47,7421861.7781,5545110.1941,241.0235
Area7365,Pomierzony,05/28/2015 12:44:48,7421861.9428,5545109.0099,240.9777
Area7366,Pomierzony,05/28/2015 12:44:49,7421861.9254,5545107.7984,240.9715
Area7367,Pomierzony,05/28/2015 12:44:50,7421861.9633,5545106.5589,240.9657
Area7368,Pomierzony,05/28/2015 12:44:51,7421862.0138,5545105.3759,240.9574
Area7369,Pomierzony,05/28/2015 12:44:52,7421862.1011,5545104.0967,240.9904
Area7370,Pomierzony,05/28/2015 12:44:53,7421862.1941,5545102.9081,241.0067
Area7371,Pomierzony,05/28/2015 12:44:54,7421862.1984,5545101.7343,240.9973
Area7372,Pomierzony,05/28/2015 12:44:55,7421861.9572,5545100.9830,239.9397
Area7373,Pomierzony,05/28/2015 12:44:56,7421862.0565,5545099.7062,240.3090
Area7374,Pomierzony,05/28/2015 12:44:57,7421862.0663,5545098.6351,240.0831
Area7375,Pomierzony,05/28/2015 12:44:58,7421862.0206,5545097.4939,240.1492
Area7376,Pomierzony,05/28/2015 12:44:59,7421862.0807,5545096.3126,240.2064
Area7377,Pomierzony,05/28/2015 12:45:00,7421862.0813,5545095.1611,240.3375
Area7378,Pomierzony,05/28/2015 12:45:01,7421862.0888,5545093.9930,240.3452
Area7379,Pomierzony,05/28/2015 12:45:02,7421861.9719,5545092.9278,240.2496
Area7380,Pomierzony,05/28/2015 12:45:03,7421861.9018,5545091.7674,240.2832
Area7381,Pomierzony,05/28/2015 12:45:04,7421861.8470,5545090.6153,240.3683
Area7382,Pomierzony,05/28/2015 12:45:05,7421861.6066,5545089.5078,240.3152
Area7383,Pomierzony,05/28/2015 12:45:06,7421861.5983,5545088.3430,240.3606
Area7384,Pomierzony,05/28/2015 12:45:07,7421861.4507,5545087.1920,240.3588
Area7385,Pomierzony,05/28/2015 12:45:08,7421861.6125,5545086.0485,240.3589
Area7386,Pomierzony,05/28/2015 12:45:09,7421861.5924,5545084.8931,240.3469
Area7387,Pomierzony,05/28/2015 12:45:10,7421861.7498,5545083.7628,240.3104
Area7388,Pomierzony,05/28/2015 12:45:11,7421861.8100,5545082.6577,240.3232
Area7389,Pomierzony,05/28/2015 12:45:12,7421861.9438,5545081.5467,240.3180
Area7390,Pomierzony,05/28/2015 12:45:13,7421862.0947,5545080.4578,240.3162
Area7391,Pomierzony,05/28/2015 12:45:14,7421862.1755,5545079.3478,240.3304
Area7392,Pomierzony,05/28/2015 12:45:15,7421862.3626,5545078.2486,240.3428
Area7393,Pomierzony,05/28/2015 12:45:16,7421862.4195,5545077.1662,240.3203
Area7394,Pomierzony,05/28/2015 12:45:17,7421862.6433,5545076.0712,240.3256
Area7395,Pomierzony,05/28/2015 12:45:18,7421862.6614,5545074.9632,240.3419
Area7396,Pomierzony,05/28/2015 12:45:19,7421862.8472,5545073.8529,240.3643
Area7397,Pomierzony,05/28/2015 12:45:20,7421862.9074,5545072.7413,240.2884
Area7398,Pomierzony,05/28/2015 12:45:21,7421863.0701,5545071.6046,240.2814
Area7399,Pomierzony,05/28/2015 12:45:22,7421863.1782,5545070.5055,240.2942
Area7400,Pomierzony,05/28/2015 12:45:23,7421863.2153,5545069.3758,240.2720
Area7401,Pomierzony,05/28/2015 12:45:24,7421863.3608,5545068.2651,240.2440
Area7402,Pomierzony,05/28/2015 12:45:25,7421863.3809,5545067.1747,240.2434
Area7403,Pomierzony,05/28/2015 12:45:26,7421863.5389,5545066.0933,240.2540
Area7404,Pomierzony,05/28/2015 12:45:27,7421863.6329,5545065.0358,240.1894
Area7405,Pomierzony,05/28/2015 12:45:28,7421863.8067,5545063.9981,240.1989
Area7406,Pomierzony,05/28/2015 12:45:29,7421863.9830,5545062.9535,240.2197
Area7407,Pomierzony,05/28/2015 12:45:30,7421864.0517,5545061.9138,240.2105
Area7408,Pomierzony,05/28/2015 12:45:31,7421864.1698,5545060.8295,240.2242
Area7409,Pomierzony,05/28/2015 12:45:32,7421864.0434,5545059.7588,240.2013
Area7410,Pomierzony,05/28/2015 12:45:33,7421864.0452,5545058.6663,240.1754
Area7411,Pomierzony,05/28/2015 12:45:34,7421863.8804,5545057.5417,240.1685
Area7412,Pomierzony,05/28/2015 12:45:35,7421863.8226,5545056.4462,240.1874
Area7413,Pomierzony,05/28/2015 12:45:36,7421863.8252,5545055.3405,240.1878
Area7414,Pomierzony,05/28/2015 12:45:37,7421863.8397,5545054.2791,240.1896
Area7415,Pomierzony,05/28/2015 12:45:38,7421863.9498,5545053.1885,240.1773
Area7416,Pomierzony,05/28/2015 12:45:39,7421863.9840,5545052.1533,240.2041
Area7417,Pomierzony,05/28/2015 12:45:40,7421864.1437,5545051.1008,240.1680
Area7418,Pomierzony,05/28/2015 12:45:41,7421864.1893,5545050.0255,240.1777
Area7419,Pomierzony,05/28/2015 12:45:42,7421864.3719,5545049.0021,240.1830
Area7420,Pomierzony,05/28/2015 12:45:43,7421864.5861,5545047.9920,240.2115
Area7421,Pomierzony,05/28/2015 12:45:44,7421864.7920,5545047.0328,240.2285
Area7422,Pomierzony,05/28/2015 12:45:45,7421865.0603,5545046.0743,240.2246
Area7423,Pomierzony,05/28/2015 12:45:46,7421865.1271,5545045.1017,240.2334
Area7424,Pomierzony,05/28/2015 12:45:47,7421865.3024,5545044.1221,240.2054
Area7425,Pomierzony,05/28/2015 12:45:48,7421865.3395,5545043.1237,240.2219
Area7426,Pomierzony,05/28/2015 12:45:49,7421865.5405,5545042.1088,240.3269
Area7427,Pomierzony,05/28/2015 12:45:50,7421865.7057,5545041.0768,240.3501
Area7428,Pomierzony,05/28/2015 12:45:51,7421865.8744,5545040.0923,240.3535
Area7429,Pomierzony,05/28/2015 12:45:52,7421866.0760,5545039.0585,240.3512
Area7430,Pomierzony,05/28/2015 12:45:53,7421866.2319,5545038.0807,240.3839
Area7431,Pomierzony,05/28/2015 12:45:54,7421866.4249,5545037.0121,240.4014
Area7432,Pomierzony,05/28/2015 12:45:55,7421866.5188,5545036.0147,240.4413
Area7433,Pomierzony,05/28/2015 12:45:56,7421866.6428,5545034.9736,240.4166
Area7434,Pomierzony,05/28/2015 12:45:57,7421866.6474,5545033.9601,240.4315
Area7435,Pomierzony,05/28/2015 12:45:58,7421866.5794,5545032.9427,240.4323
Area7436,Pomierzony,05/28/2015 12:45:59,7421866.4971,5545031.9563,240.2945
Area7437,Pomierzony,05/28/2015 12:46:00,7421866.4252,5545030.8910,240.4883
Area7438,Pomierzony,05/28/2015 12:46:01,7421866.3845,5545029.8539,240.4793
Area7439,Pomierzony,05/28/2015 12:46:02,7421866.0330,5545028.8421,240.5092
Area7440,Pomierzony,05/28/2015 12:46:03,7421865.7442,5545027.8085,240.5339
