nr,tryb,czas,Y,X,H
Auto6608,Pomierzony,2016-06-05 11:03:04,7422080.6444,5545290.5233,238.5690
Auto6609,Pomierzony,2016-06-05 11:03:05,7422081.3652,5545290.4476,238.5718
Auto6610,Pomierzony,2016-06-05 11:03:06,7422082.0417,5545290.3218,238.5785
Auto6611,Pomierzony,2016-06-05 11:03:07,7422082.6811,5545290.0634,238.5694
Auto6612,Pomierzony,2016-06-05 11:03:08,7422083.3060,5545289.7452,238.5721
Auto6613,Pomierzony,2016-06-05 11:03:09,7422083.9331,5545289.3699,238.5709
Auto6614,Pomierzony,2016-06-05 11:03:10,7422084.6167,5545288.9580,238.5756
Auto6615,Pomierzony,2016-06-05 11:03:11,7422085.3988,5545288.8564,238.5723
Auto6616,Pomierzony,2016-06-05 11:03:12,7422086.2464,5545288.7704,238.5770
Auto6617,Pomierzony,2016-06-05 11:03:13,7422087.0962,5545288.8277,238.5745
Auto6618,Pomierzony,2016-06-05 11:03:14,7422088.0579,5545288.9708,238.5781
Auto6619,Pomierzony,2016-06-05 11:03:15,7422088.9634,5545289.0370,238.5901
Auto6620,Pomierzony,2016-06-05 11:03:16,7422090.0179,5545289.2492,238.5703
Auto6621,Pomierzony,2016-06-05 11:03:17,7422091.0083,5545289.4039,238.5761
Auto6622,Pomierzony,2016-06-05 11:03:18,7422092.0858,5545289.5481,238.5630
Auto6623,Pomierzony,2016-06-05 11:03:19,7422093.1713,5545289.7677,238.5752
Auto6624,Pomierzony,2016-06-05 11:03:20,7422094.2253,5545289.8592,238.5671
Auto6625,Pomierzony,2016-06-05 11:03:21,7422095.4100,5545290.1029,238.5588
Auto6626,Pomierzony,2016-06-05 11:03:22,7422096.5028,5545290.2222,238.5721
Auto6627,Pomierzony,2016-06-05 11:03:23,7422097.5668,5545290.2003,238.5654
Auto6628,Pomierzony,2016-06-05 11:03:24,7422098.5747,5545290.1432,238.5641
Auto6629,Pomierzony,2016-06-05 11:03:25,7422099.5711,5545289.9902,238.5653
Auto6630,Pomierzony,2016-06-05 11:03:26,7422100.5104,5545289.8340,238.5630
Auto6631,Pomierzony,2016-06-05 11:03:27,7422101.4351,5545289.5765,238.5674
Auto6632,Pomierzony,2016-06-05 11:03:28,7422102.3836,5545289.4543,238.5671
Auto6633,Pomierzony,2016-06-05 11:03:29,7422103.3337,5545289.1889,238.5706
Auto6634,Pomierzony,2016-06-05 11:03:30,7422104.2933,5545289.0323,238.5713
Auto6635,Pomierzony,2016-06-05 11:03:31,7422105.3306,5545288.9582,238.5669
Auto6636,Pomierzony,2016-06-05 11:03:32,7422106.3597,5545288.8998,238.5716
Auto6637,Pomierzony,2016-06-05 11:03:33,7422107.3765,5545289.0074,238.5734
Auto6638,Pomierzony,2016-06-05 11:03:34,7422108.4079,5545289.1734,238.5837
Auto6639,Pomierzony,2016-06-05 11:03:35,7422109.3874,5545289.3133,238.5801
Auto6640,Pomierzony,2016-06-05 11:03:36,7422110.4213,5545289.6253,238.5686
Auto6641,Pomierzony,2016-06-05 11:03:37,7422111.4026,5545289.8895,238.5847
Auto6642,Pomierzony,2016-06-05 11:03:38,7422112.4279,5545290.2498,238.5871
Auto6643,Pomierzony,2016-06-05 11:03:39,7422113.3932,5545290.6909,238.5824
Auto6644,Pomierzony,2016-06-05 11:03:40,7422114.4115,5545291.0143,238.5931
Auto6645,Pomierzony,2016-06-05 11:03:41,7422115.3812,5545291.5131,238.5911
Auto6646,Pomierzony,2016-06-05 11:03:42,7422116.3770,5545291.8804,238.5807
Auto6647,Pomierzony,2016-06-05 11:03:43,7422117.3469,5545292.3319,238.5732
Auto6648,Pomierzony,2016-06-05 11:03:44,7422118.3075,5545292.8368,238.5992
Auto6649,Pomierzony,2016-06-05 11:03:45,7422119.2799,5545293.2147,238.5877
Auto6650,Pomierzony,2016-06-05 11:03:46,7422120.2005,5545293.6793,238.5822
Auto6651,Pomierzony,2016-06-05 11:03:47,7422121.1477,5545294.1088,238.5800
Auto6652,Pomierzony,2016-06-05 11:03:48,7422122.0310,5545294.5089,238.5820
Auto6653,Pomierzony,2016-06-05 11:03:49,7422122.9312,5545294.9520,238.5769
Auto6654,Pomierzony,2016-06-05 11:03:50,7422123.7226,5545295.4793,238.6050
Auto6655,Pomierzony,2016-06-05 11:03:51,7422124.5431,5545295.9898,238.5982
Auto6656,Pomierzony,2016-06-05 11:03:52,7422125.2660,5545296.5635,238.6025
Auto6657,Pomierzony,2016-06-05 11:03:53,7422125.9649,5545297.1640,238.5893
Auto6658,Pomierzony,2016-06-05 11:03:54,7422126.6099,5545297.7828,238.5838
Auto6659,Pomierzony,2016-06-05 11:03:55,7422127.1922,5545298.4072,238.5837
Auto6660,Pomierzony,2016-06-05 11:03:56,7422127.6533,5545299.1289,238.5941
Auto6661,Pomierzony,2016-06-05 11:03:57,7422128.0157,5545299.9151,238.5975
Auto6662,Pomierzony,2016-06-05 11:03:58,7422128.3498,5545300.7391,238.5971
Auto6663,Pomierzony,2016-06-05 11:03:59,7422128.5723,5545301.7002,238.5918
Auto6664,Pomierzony,2016-06-05 11:04:00,7422128.7790,5545302.6758,238.6015
Auto6665,Pomierzony,2016-06-05 11:04:01,7422129.0156,5545303.7209,238.5866
Auto6666,Pomierzony,2016-06-05 11:04:02,7422129.2762,5545304.7356,238.6056
Auto6667,Pomierzony,2016-06-05 11:04:03,7422129.6687,5545305.8306,238.5814
Auto6668,Pomierzony,2016-06-05 11:04:04,7422130.1475,5545306.8812,238.5938
Auto6669,Pomierzony,2016-06-05 11:04:05,7422130.6532,5545307.5385,238.5949
Auto6670,Pomierzony,2016-06-05 11:04:06,7422131.1570,5545308.1491,238.5865
Auto6671,Pomierzony,2016-06-05 11:04:07,7422131.7439,5545308.6124,238.5847
Auto6672,Pomierzony,2016-06-05 11:04:08,7422132.3228,5545309.0752,238.5933
Auto6673,Pomierzony,2016-06-05 11:04:09,7422132.8266,5545309.2954,238.5932
Auto6674,Pomierzony,2016-06-05 11:04:10,7422133.3297,5545309.5139,238.5973
Auto6675,Pomierzony,2016-06-05 11:04:11,7422133.8251,5545309.6442,238.6031
Auto6676,Pomierzony,2016-06-05 11:04:12,7422134.3690,5545309.7344,238.5884
Auto6677,Pomierzony,2016-06-05 11:04:13,7422135.0602,5545309.8337,238.5827
Auto6678,Pomierzony,2016-06-05 11:04:14,7422135.6305,5545309.7580,238.5914
Auto6679,Pomierzony,2016-06-05 11:04:15,7422136.2963,5545309.6952,238.5939
Auto6680,Pomierzony,2016-06-05 11:04:16,7422137.0392,5545309.4357,238.5983
Auto6681,Pomierzony,2016-06-05 11:04:17,7422137.7075,5545309.1692,238.5907
Auto6682,Pomierzony,2016-06-05 11:04:18,7422138.4239,5545308.8009,238.5806
Auto6683,Pomierzony,2016-06-05 11:04:19,7422139.1166,5545308.3728,238.5776
Auto6684,Pomierzony,2016-06-05 11:04:20,7422139.6677,5545307.9066,238.5845
Auto6685,Pomierzony,2016-06-05 11:04:21,7422140.0245,5545307.3972,238.5768
Auto6686,Pomierzony,2016-06-05 11:04:22,7422140.3174,5545306.9155,238.5747
Auto6687,Pomierzony,2016-06-05 11:04:23,7422140.4576,5545306.5398,238.5853
Auto6688,Pomierzony,2016-06-05 11:04:24,7422140.4381,5545306.2171,238.5743
Auto6689,Pomierzony,2016-06-05 11:04:25,7422140.3629,5545305.8876,238.5736
Auto6690,Pomierzony,2016-06-05 11:04:26,7422140.0560,5545305.6630,238.5922
Auto6691,Pomierzony,2016-06-05 11:04:27,7422139.6824,5545305.4810,238.5813
Auto6692,Pomierzony,2016-06-05 11:04:28,7422139.1075,5545305.2992,238.5685
Auto6693,Pomierzony,2016-06-05 11:04:29,7422138.4647,5545305.0426,238.5664
Auto6694,Pomierzony,2016-06-05 11:04:30,7422137.7666,5545304.6933,238.5786
Auto6695,Pomierzony,2016-06-05 11:04:31,7422137.2226,5545304.1081,238.5703
Auto6696,Pomierzony,2016-06-05 11:04:32,7422136.8879,5545303.5144,238.5850
Auto6697,Pomierzony,2016-06-05 11:04:33,7422136.6391,5545302.7581,238.5665
Auto6698,Pomierzony,2016-06-05 11:04:34,7422136.6957,5545302.1403,238.5809
Auto6699,Pomierzony,2016-06-05 11:04:35,7422136.7267,5545301.4107,238.5741
Auto6700,Pomierzony,2016-06-05 11:04:36,7422137.0118,5545300.8515,238.5847
Auto6701,Pomierzony,2016-06-05 11:04:37,7422137.2738,5545300.1992,238.5951
Auto6702,Pomierzony,2016-06-05 11:04:38,7422137.6946,5545299.6646,238.5654
Auto6703,Pomierzony,2016-06-05 11:04:39,7422138.1521,5545299.1851,238.5789
Auto6704,Pomierzony,2016-06-05 11:04:40,7422138.6216,5545298.6862,238.5713
Auto6705,Pomierzony,2016-06-05 11:04:41,7422139.2278,5545298.2923,238.5825
Auto6706,Pomierzony,2016-06-05 11:04:42,7422139.8497,5545297.9257,238.5841
Auto6707,Pomierzony,2016-06-05 11:04:43,7422140.6173,5545297.5545,238.5896
Auto6708,Pomierzony,2016-06-05 11:04:44,7422141.3473,5545297.1938,238.5940
Auto6709,Pomierzony,2016-06-05 11:04:45,7422142.2106,5545296.8402,238.6003
Auto6710,Pomierzony,2016-06-05 11:04:46,7422143.0780,5545296.5015,238.5814
Auto6711,Pomierzony,2016-06-05 11:04:47,7422143.9028,5545296.0854,238.5853
Auto6712,Pomierzony,2016-06-05 11:04:48,7422144.7671,5545295.6983,238.5994
Auto6713,Pomierzony,2016-06-05 11:04:49,7422145.6270,5545295.2638,238.5800
Auto6714,Pomierzony,2016-06-05 11:04:50,7422146.3141,5545294.7870,238.5770
Auto6715,Pomierzony,2016-06-05 11:04:51,7422146.8028,5545294.2869,238.5780
Auto6716,Pomierzony,2016-06-05 11:04:52,7422147.1746,5545293.7992,238.5729
Auto6717,Pomierzony,2016-06-05 11:04:53,7422147.4076,5545293.3198,238.5771
Auto6718,Pomierzony,2016-06-05 11:04:54,7422147.5138,5545292.8311,238.5957
Auto6719,Pomierzony,2016-06-05 11:04:55,7422147.5489,5545292.2781,238.5772
Auto6720,Pomierzony,2016-06-05 11:04:56,7422147.6706,5545291.7055,238.5666
Auto6721,Pomierzony,2016-06-05 11:04:57,7422147.7518,5545291.1386,238.5752
Auto6722,Pomierzony,2016-06-05 11:04:58,7422147.8350,5545290.5685,238.5708
Auto6723,Pomierzony,2016-06-05 11:04:59,7422147.9041,5545289.9942,238.5804
Auto6724,Pomierzony,2016-06-05 11:05:00,7422147.9910,5545289.4345,238.5820
Auto6725,Pomierzony,2016-06-05 11:05:01,7422147.9416,5545288.8229,238.5737
Auto6726,Pomierzony,2016-06-05 11:05:02,7422147.8431,5545288.1697,238.5925
Auto6727,Pomierzony,2016-06-05 11:05:03,7422147.8087,5545287.4965,238.5830
Auto6728,Pomierzony,2016-06-05 11:05:04,7422147.8664,5545286.6118,238.5704
Auto6729,Pomierzony,2016-06-05 11:05:05,7422148.1878,5545285.9300,238.6036
Auto6730,Pomierzony,2016-06-05 11:05:06,7422148.7154,5545285.4391,238.6071
Auto6731,Pomierzony,2016-06-05 11:05:07,7422149.2830,5545285.1471,238.5943
Auto6732,Pomierzony,2016-06-05 11:05:08,7422149.7437,5545285.1273,238.6051
Auto6733,Pomierzony,2016-06-05 11:05:09,7422150.0215,5545285.2855,238.6140
Auto6734,Pomierzony,2016-06-05 11:05:10,7422150.2600,5545285.5926,238.5951
Auto6735,Pomierzony,2016-06-05 11:05:11,7422150.5108,5545286.0125,238.5730
Auto6736,Pomierzony,2016-06-05 11:05:12,7422150.7671,5545286.6221,238.5877
Auto6737,Pomierzony,2016-06-05 11:05:13,7422151.0676,5545287.2861,238.5601
Auto6738,Pomierzony,2016-06-05 11:05:14,7422151.4741,5545287.9333,238.5772
Auto6739,Pomierzony,2016-06-05 11:05:15,7422151.9281,5545288.6085,238.5692
Auto6740,Pomierzony,2016-06-05 11:05:16,7422152.4491,5545289.2636,238.5727
Auto6741,Pomierzony,2016-06-05 11:05:17,7422152.9563,5545289.9623,238.5790
Auto6742,Pomierzony,2016-06-05 11:05:18,7422153.5309,5545290.6692,238.5706
Auto6743,Pomierzony,2016-06-05 11:05:19,7422154.0940,5545291.3760,238.5488
Auto6744,Pomierzony,2016-06-05 11:05:20,7422154.6931,5545292.1427,238.5601
Auto6745,Pomierzony,2016-06-05 11:05:21,7422155.2897,5545292.8946,238.5802
Auto6746,Pomierzony,2016-06-05 11:05:22,7422155.9250,5545293.6605,238.5902
Auto6747,Pomierzony,2016-06-05 11:05:23,7422156.4696,5545294.4789,238.5876
Auto6748,Pomierzony,2016-06-05 11:05:24,7422157.0711,5545295.3000,238.5847
Auto6749,Pomierzony,2016-06-05 11:05:25,7422157.5668,5545296.1449,238.5794
Auto6750,Pomierzony,2016-06-05 11:05:26,7422158.0369,5545297.0703,238.5632
Auto6751,Pomierzony,2016-06-05 11:05:27,7422158.4766,5545297.9747,238.5775
Auto6752,Pomierzony,2016-06-05 11:05:28,7422158.9161,5545298.9469,238.5540
Auto6753,Pomierzony,2016-06-05 11:05:29,7422159.3371,5545299.9281,238.6024
Auto6754,Pomierzony,2016-06-05 11:05:30,7422159.7593,5545301.0086,238.5936
Auto6755,Pomierzony,2016-06-05 11:05:31,7422159.9821,5545302.0750,238.6048
Auto6756,Pomierzony,2016-06-05 11:05:32,7422159.9208,5545303.0161,238.6116
Auto6757,Pomierzony,2016-06-05 11:05:33,7422159.7875,5545303.9097,238.6219
Auto6758,Pomierzony,2016-06-05 11:05:34,7422159.5047,5545304.7194,238.5903
Auto6759,Pomierzony,2016-06-05 11:05:35,7422159.1040,5545305.4580,238.5819
Auto6760,Pomierzony,2016-06-05 11:05:36,7422158.7187,5545306.2452,238.5619
Auto6761,Pomierzony,2016-06-05 11:05:37,7422158.1386,5545306.8636,238.5624
Auto6762,Pomierzony,2016-06-05 11:05:38,7422157.5586,5545307.5906,238.5585
Auto6763,Pomierzony,2016-06-05 11:05:39,7422156.8868,5545308.3112,238.5539
Auto6764,Pomierzony,2016-06-05 11:05:40,7422156.1116,5545308.9502,238.5651
Auto6765,Pomierzony,2016-06-05 11:05:41,7422155.3586,5545309.6385,238.5675
Auto6766,Pomierzony,2016-06-05 11:05:42,7422154.5090,5545310.2522,238.5628
Auto6767,Pomierzony,2016-06-05 11:05:43,7422153.6823,5545310.9555,238.5487
Auto6768,Pomierzony,2016-06-05 11:05:44,7422152.8095,5545311.5940,238.5636
Auto6769,Pomierzony,2016-06-05 11:05:45,7422151.9078,5545312.1596,238.5620
Auto6770,Pomierzony,2016-06-05 11:05:46,7422150.9719,5545312.7244,238.5609
Auto6771,Pomierzony,2016-06-05 11:05:47,7422150.0379,5545313.1974,238.5690
Auto6772,Pomierzony,2016-06-05 11:05:48,7422149.1076,5545313.6069,238.5758
Auto6773,Pomierzony,2016-06-05 11:05:49,7422148.2193,5545313.9722,238.5610
Auto6774,Pomierzony,2016-06-05 11:05:50,7422147.3608,5545314.2885,238.5451
Auto6775,Pomierzony,2016-06-05 11:05:51,7422146.5386,5545314.4439,238.5510
Auto6776,Pomierzony,2016-06-05 11:05:52,7422145.8290,5545314.3731,238.5603
Auto6777,Pomierzony,2016-06-05 11:05:53,7422145.1062,5545314.2653,238.5425
Auto6778,Pomierzony,2016-06-05 11:05:54,7422144.4467,5545313.9344,238.5455
Auto6779,Pomierzony,2016-06-05 11:05:55,7422143.7455,5545313.6525,238.5486
Auto6780,Pomierzony,2016-06-05 11:05:56,7422143.0506,5545313.1419,238.5639
Auto6781,Pomierzony,2016-06-05 11:05:57,7422142.3247,5545312.6755,238.5417
Auto6782,Pomierzony,2016-06-05 11:05:58,7422141.4602,5545312.0871,238.5490
Auto6783,Pomierzony,2016-06-05 11:05:59,7422140.5195,5545311.7182,238.5618
Auto6784,Pomierzony,2016-06-05 11:06:00,7422139.4676,5545311.4475,238.5451
Auto6785,Pomierzony,2016-06-05 11:06:01,7422138.4517,5545311.3315,238.5490
Auto6786,Pomierzony,2016-06-05 11:06:02,7422137.4855,5545311.4049,238.5485
Auto6787,Pomierzony,2016-06-05 11:06:03,7422136.4703,5545311.5029,238.5520
Auto6788,Pomierzony,2016-06-05 11:06:04,7422135.6194,5545311.8326,238.5663
Auto6789,Pomierzony,2016-06-05 11:06:05,7422134.8155,5545312.2420,238.5667
Auto6790,Pomierzony,2016-06-05 11:06:06,7422134.0893,5545312.8031,238.5702
Auto6791,Pomierzony,2016-06-05 11:06:07,7422133.4497,5545313.5074,238.5740
Auto6792,Pomierzony,2016-06-05 11:06:08,7422132.8229,5545314.2687,238.6177
Auto6793,Pomierzony,2016-06-05 11:06:09,7422132.1887,5545315.1839,238.5630
Auto6794,Pomierzony,2016-06-05 11:06:10,7422131.4818,5545316.0807,238.5543
Auto6795,Pomierzony,2016-06-05 11:06:11,7422130.6544,5545316.7694,238.5435
Auto6796,Pomierzony,2016-06-05 11:06:12,7422129.7393,5545317.2037,238.5455
Auto6797,Pomierzony,2016-06-05 11:06:13,7422128.7986,5545317.5016,238.5526
Auto6798,Pomierzony,2016-06-05 11:06:14,7422127.8069,5545317.6819,238.5563
Auto6799,Pomierzony,2016-06-05 11:06:15,7422126.7845,5545317.8780,238.5496
Auto6800,Pomierzony,2016-06-05 11:06:16,7422125.7132,5545318.0651,238.5422
Auto6801,Pomierzony,2016-06-05 11:06:17,7422124.6678,5545318.3218,238.5483
Auto6802,Pomierzony,2016-06-05 11:06:18,7422123.5606,5545318.4939,238.5535
Auto6803,Pomierzony,2016-06-05 11:06:19,7422122.5147,5545318.7819,238.5513
Auto6804,Pomierzony,2016-06-05 11:06:20,7422121.3964,5545319.0578,238.5466
Auto6805,Pomierzony,2016-06-05 11:06:21,7422120.3405,5545319.4298,238.5543
Auto6806,Pomierzony,2016-06-05 11:06:22,7422119.2408,5545319.7802,238.5486
Auto6807,Pomierzony,2016-06-05 11:06:23,7422118.1491,5545320.1353,238.5528
Auto6808,Pomierzony,2016-06-05 11:06:24,7422117.1456,5545320.5904,238.5531
Auto6809,Pomierzony,2016-06-05 11:06:25,7422116.0828,5545320.9821,238.5463
Auto6810,Pomierzony,2016-06-05 11:06:26,7422115.0850,5545321.4159,238.5623
Auto6811,Pomierzony,2016-06-05 11:06:27,7422114.0337,5545321.8956,238.5389
Auto6812,Pomierzony,2016-06-05 11:06:28,7422112.9666,5545322.3094,238.5776
Auto6813,Pomierzony,2016-06-05 11:06:29,7422111.9713,5545322.8650,238.5565
Auto6814,Pomierzony,2016-06-05 11:06:30,7422110.8583,5545323.3244,238.5513
Auto6815,Pomierzony,2016-06-05 11:06:31,7422109.9051,5545323.9415,238.5664
Auto6816,Pomierzony,2016-06-05 11:06:32,7422108.8288,5545324.5066,238.5578
Auto6817,Pomierzony,2016-06-05 11:06:33,7422107.8948,5545325.2055,238.5716
Auto6818,Pomierzony,2016-06-05 11:06:34,7422106.9277,5545325.8796,238.5572
Auto6819,Pomierzony,2016-06-05 11:06:35,7422105.9601,5545326.6054,238.5698
Auto6820,Pomierzony,2016-06-05 11:06:36,7422105.1049,5545327.3549,238.5572
Auto6821,Pomierzony,2016-06-05 11:06:37,7422104.2568,5545328.1613,238.5539
Auto6822,Pomierzony,2016-06-05 11:06:38,7422103.5002,5545328.9469,238.5588
Auto6823,Pomierzony,2016-06-05 11:06:39,7422102.7786,5545329.8141,238.5643
Auto6824,Pomierzony,2016-06-05 11:06:40,7422102.0096,5545330.6590,238.5637
Auto6825,Pomierzony,2016-06-05 11:06:41,7422101.4062,5545331.5713,238.5629
Auto6826,Pomierzony,2016-06-05 11:06:42,7422100.6818,5545332.4688,238.5535
Auto6827,Pomierzony,2016-06-05 11:06:43,7422100.1158,5545333.4183,238.5607
Auto6828,Pomierzony,2016-06-05 11:06:44,7422099.5613,5545334.3931,238.5502
Auto6829,Pomierzony,2016-06-05 11:06:45,7422098.9940,5545335.3761,238.5642
Auto6830,Pomierzony,2016-06-05 11:06:46,7422098.5748,5545336.4326,238.5476
Auto6831,Pomierzony,2016-06-05 11:06:47,7422098.0212,5545337.4489,238.5585
Auto6832,Pomierzony,2016-06-05 11:06:48,7422097.6010,5545338.5465,238.5616
Auto6833,Pomierzony,2016-06-05 11:06:49,7422097.1366,5545339.6304,238.5525
Auto6834,Pomierzony,2016-06-05 11:06:50,7422096.6185,5545340.7135,238.5507
Auto6835,Pomierzony,2016-06-05 11:06:51,7422096.1519,5545341.8272,238.5659
Auto6836,Pomierzony,2016-06-05 11:06:52,7422095.5266,5545342.8172,238.5435
Auto6837,Pomierzony,2016-06-05 11:06:53,7422094.8862,5545343.8178,238.5759
Auto6838,Pomierzony,2016-06-05 11:06:54,7422094.1663,5545344.6750,238.5557
Auto6839,Pomierzony,2016-06-05 11:06:55,7422093.3621,5545345.4222,238.5650
Auto6840,Pomierzony,2016-06-05 11:06:56,7422092.5050,5545346.0302,238.5556
Auto6841,Pomierzony,2016-06-05 11:06:57,7422091.6708,5545346.6571,238.5609
Auto6842,Pomierzony,2016-06-05 11:06:58,7422090.7428,5545347.1095,238.5581
Auto6843,Pomierzony,2016-06-05 11:06:59,7422089.8928,5545347.6150,238.5726
Auto6844,Pomierzony,2016-06-05 11:07:00,7422088.9057,5545348.0565,238.5618
Auto6845,Pomierzony,2016-06-05 11:07:01,7422087.9935,5545348.5094,238.5540
Auto6846,Pomierzony,2016-06-05 11:07:02,7422087.0281,5545348.9761,238.5499
Auto6847,Pomierzony,2016-06-05 11:07:03,7422086.0443,5545349.3728,238.5630
Auto6848,Pomierzony,2016-06-05 11:07:04,7422085.0882,5545349.8640,238.5538
Auto6849,Pomierzony,2016-06-05 11:07:05,7422084.0877,5545350.2959,238.5563
Auto6850,Pomierzony,2016-06-05 11:07:06,7422083.1083,5545350.8028,238.5581
Auto6851,Pomierzony,2016-06-05 11:07:07,7422082.0938,5545351.2549,238.5565
Auto6852,Pomierzony,2016-06-05 11:07:08,7422081.0145,5545351.7445,238.5554
Auto6853,Pomierzony,2016-06-05 11:07:09,7422080.0394,5545352.2343,238.5637
Auto6854,Pomierzony,2016-06-05 11:07:10,7422078.9637,5545352.8353,238.5470
Auto6855,Pomierzony,2016-06-05 11:07:11,7422077.9916,5545353.4314,238.5690
Auto6856,Pomierzony,2016-06-05 11:07:12,7422077.1486,5545354.1709,238.5577
Auto6857,Pomierzony,2016-06-05 11:07:13,7422076.3530,5545354.8693,238.5618
Auto6858,Pomierzony,2016-06-05 11:07:14,7422075.6271,5545355.6754,238.5613
Auto6859,Pomierzony,2016-06-05 11:07:15,7422074.8148,5545356.4262,238.5719
Auto6860,Pomierzony,2016-06-05 11:07:16,7422074.1391,5545357.2660,238.5711
Auto6861,Pomierzony,2016-06-05 11:07:17,7422073.4594,5545358.0813,238.5683
Auto6862,Pomierzony,2016-06-05 11:07:18,7422072.9080,5545358.9640,238.5589
Auto6863,Pomierzony,2016-06-05 11:07:19,7422072.4198,5545359.8057,238.5595
Auto6864,Pomierzony,2016-06-05 11:07:20,7422071.9700,5545360.7351,238.5530
Auto6865,Pomierzony,2016-06-05 11:07:21,7422071.6089,5545361.6558,238.5582
Auto6866,Pomierzony,2016-06-05 11:07:22,7422071.2528,5545362.5890,238.5589
Auto6867,Pomierzony,2016-06-05 11:07:23,7422070.9585,5545363.5957,238.5613
Auto6868,Pomierzony,2016-06-05 11:07:24,7422070.6217,5545364.5332,238.5648
Auto6869,Pomierzony,2016-06-05 11:07:25,7422070.2499,5545365.5775,238.5613
Auto6870,Pomierzony,2016-06-05 11:07:26,7422069.9039,5545366.5446,238.5772
Auto6871,Pomierzony,2016-06-05 11:07:27,7422069.5751,5545367.6193,238.5666
Auto6872,Pomierzony,2016-06-05 11:07:28,7422069.1386,5545368.6186,238.5755
Auto6873,Pomierzony,2016-06-05 11:07:29,7422068.6828,5545369.6463,238.5735
Auto6874,Pomierzony,2016-06-05 11:07:30,7422068.1672,5545370.6262,238.5832
Auto6875,Pomierzony,2016-06-05 11:07:31,7422067.5985,5545371.5798,238.5775
Auto6876,Pomierzony,2016-06-05 11:07:32,7422066.9249,5545372.4859,238.5708
Auto6877,Pomierzony,2016-06-05 11:07:33,7422066.2569,5545373.3271,238.5802
Auto6878,Pomierzony,2016-06-05 11:07:34,7422065.4996,5545374.0412,238.5724
Auto6879,Pomierzony,2016-06-05 11:07:35,7422064.7250,5545374.4591,238.5725
Auto6880,Pomierzony,2016-06-05 11:07:36,7422063.9901,5545374.7714,238.5842
Auto6881,Pomierzony,2016-06-05 11:07:37,7422063.1685,5545374.9399,238.5685
Auto6882,Pomierzony,2016-06-05 11:07:38,7422062.3481,5545374.9915,238.5758
Auto6883,Pomierzony,2016-06-05 11:07:39,7422061.4709,5545375.0537,238.5715
Auto6884,Pomierzony,2016-06-05 11:07:40,7422060.6421,5545374.8613,238.5769
Auto6885,Pomierzony,2016-06-05 11:07:41,7422059.7064,5545374.7683,238.5705
Auto6886,Pomierzony,2016-06-05 11:07:42,7422058.8425,5545374.5322,238.5763
Auto6887,Pomierzony,2016-06-05 11:07:43,7422057.8666,5545374.2981,238.5670
Auto6888,Pomierzony,2016-06-05 11:07:44,7422056.9717,5545373.9333,238.5873
Auto6889,Pomierzony,2016-06-05 11:07:45,7422055.9073,5545373.6834,238.5645
Auto6890,Pomierzony,2016-06-05 11:07:46,7422054.9397,5545373.3081,238.5622
